valeur;categorie;sousCategorie
Yrzak Tisonchant;Noms;Drakéïde, mâle
Zarnok d’Écaille-d’Or;Noms;Drakéïde, mâle
Brunna Forgecoeur;Noms;Dvaergen, femme
Hilda Barbe-de-Fer;Noms;Dvaergen, femme
Gilda Sculpte-rune;Noms;Dvaergen, femme
Thora Marteau-d’Or;Noms;Dvaergen, femme
Frida Pierregrise;Noms;Dvaergen, femme
Helga Flammebrune;Noms;Dvaergen, femme
Astrid Lame-d’Argent;Noms;Dvaergen, femme
Gudrun Brise-Roche;Noms;Dvaergen, femme
Ylva Veine-de-Fer;Noms;Dvaergen, femme
Dagny Forge-Tonnerre;Noms;Dvaergen, femme
Sigrid Coeur-de-Cendre;Noms;Dvaergen, femme
Brynna Barbe-d’Étain;Noms;Dvaergen, femme
Greta Main-de-Flamme;Noms;Dvaergen, femme
Inga Forge-des-Âges;Noms;Dvaergen, femme
Ragna Crâne-de-Pierre;Noms;Dvaergen, femme
Kara Barbe-Sombre;Noms;Dvaergen, femme
Tilda Sculpte-Gemme;Noms;Dvaergen, femme
Svala Garde-Racine;Noms;Dvaergen, femme
Milda Flambétoile;Noms;Dvaergen, femme
Eira Forge-du-Nord;Noms;Dvaergen, femme
Bera Veine-Rouge;Noms;Dvaergen, femme
Freya Marteau-de-Sang;Noms;Dvaergen, femme
Anja Forgeclaire;Noms;Dvaergen, femme
Siri Tison-de-Pierre;Noms;Dvaergen, femme
Ilma Forge-des-Cendres;Noms;Dvaergen, femme
Thyra Barbe-d’Orage;Noms;Dvaergen, femme
Solveig Lame-des-Pics;Noms;Dvaergen, femme
Yrsa Barbe-de-Cristal;Noms;Dvaergen, femme
Hervor Flamme-du-Matin;Noms;Dvaergen, femme
Lina Sombreforge;Noms;Dvaergen, femme
Vala Mine-des-Profondeurs;Noms;Dvaergen, femme
Gerda Forge-Garde;Noms;Dvaergen, femme
Nessa Lame-Rouge;Noms;Dvaergen, femme
Tora Tête-de-Roche;Noms;Dvaergen, femme
Ebba Garde-des-Forges;Noms;Dvaergen, femme
Saga Coeur-d’Obsidienne;Noms;Dvaergen, femme
Vigdis Marteau-du-Feu;Noms;Dvaergen, femme
Runa Brise-Pierres;Noms;Dvaergen, femme
Elga Forge-Lointaine;Noms;Dvaergen, femme
Brynja Tison-des-Brumes;Noms;Dvaergen, femme
Maren Barbe-de-Granit;Noms;Dvaergen, femme
Thora Crâne-de-Rune;Noms;Dvaergen, femme
Olga Flamme-Silencieuse;Noms;Dvaergen, femme
Astrun Forge-Sacrée;Noms;Dvaergen, femme
Eldrid Veine-de-Jade;Noms;Dvaergen, femme
Klara Lame-du-Froid;Noms;Dvaergen, femme
Vera Marteau-des-Terres;Noms;Dvaergen, femme
Rona Brume-de-Fer;Noms;Dvaergen, femme
Dagna Hache-d’Or;Noms;Dvaergen, femme
Gunnilda Forge-des-Cavernes;Noms;Dvaergen, femme
Tirla Veine-Écarlate;Noms;Dvaergen, femme
Gerdh Sculpte-Cristal;Noms;Dvaergen, femme
Nanna Forge-du-Savoir;Noms;Dvaergen, femme
Birka Barbe-de-Neige;Noms;Dvaergen, femme
Ylfrun Tison-de-Gloire;Noms;Dvaergen, femme
Alva Forge-des-Racines;Noms;Dvaergen, femme
Sanna Marteau-des-Monts;Noms;Dvaergen, femme
Irena Lame-de-Fumée;Noms;Dvaergen, femme
Hallvi Forge-d’Ambre;Noms;Dvaergen, femme
Liora Tête-d’Éclat;Noms;Dvaergen, femme
Elna Coeur-de-Roche;Noms;Dvaergen, femme
Hjordis Garde-d’Acier;Noms;Dvaergen, femme
Bryndis Flamme-de-Lune;Noms;Dvaergen, femme
Kjara Sombre-Rune;Noms;Dvaergen, femme
Fritha Forge-des-Vents;Noms;Dvaergen, femme
Orla Tison-d’Obsidienne;Noms;Dvaergen, femme
Disa Barbe-d’Acier;Noms;Dvaergen, femme
Hildi Marteau-des-Anciens;Noms;Dvaergen, femme
Eydis Flamme-d’Argent;Noms;Dvaergen, femme
Ingrida Brise-Terre;Noms;Dvaergen, femme
Tirga Forge-Souffle;Noms;Dvaergen, femme
Viona Veine-de-Lave;Noms;Dvaergen, femme
Gunnhild Lame-Scintillante;Noms;Dvaergen, femme
Elida Forge-Étoile;Noms;Dvaergen, femme
Ida Crâne-de-Cendres;Noms;Dvaergen, femme
Tilda Garde-des-Runes;Noms;Dvaergen, femme
Sunniva Barbe-de-Jais;Noms;Dvaergen, femme
Marit Veine-de-Feu;Noms;Dvaergen, femme
Embla Forge-Tissepierre;Noms;Dvaergen, femme
Isla Lame-de-Nuit;Noms;Dvaergen, femme
Liv Forge-du-Voile;Noms;Dvaergen, femme
Rigmor Garde-Mine;Noms;Dvaergen, femme
Aska Barbe-Fossile;Noms;Dvaergen, femme
Karja Flamme-de-Brume;Noms;Dvaergen, femme
Unna Lame-du-Silence;Noms;Dvaergen, femme
Yselda Forge-du-Refuge;Noms;Dvaergen, femme
Nerja Sculpte-Flamme;Noms;Dvaergen, femme
Inka Forge-Tourment;Noms;Dvaergen, femme
Gudrida Veine-des-Brumes;Noms;Dvaergen, femme
Tirna Hache-de-Pierre;Noms;Dvaergen, femme
Eilin Barbe-des-Abîmes;Noms;Dvaergen, femme
Sigga Forge-des-Géants;Noms;Dvaergen, femme
Olrun Marteau-des-Cendres;Noms;Dvaergen, femme
Tove Tison-du-Crâne;Noms;Dvaergen, femme
Elinor Veine-du-Feu;Noms;Dvaergen, femme
Dagna Flamme-d’Argile;Noms;Dvaergen, femme
Alfhild Lame-des-Temps;Noms;Dvaergen, femme
Ygda Garde-des-Racines;Noms;Dvaergen, femme
Marnis Sculpte-Glace;Noms;Dvaergen, femme
Freyda Forge-de-Peuple;Noms;Dvaergen, femme
Thrain Forgebarbe;Noms;Dvaergen, homme
Durgan Marteau-de-Fer;Noms;Dvaergen, homme
Balin Pierregrise;Noms;Dvaergen, homme
Gorim Lamedacier;Noms;Dvaergen, homme
Torin Main-de-Pierre;Noms;Dvaergen, homme
Brokk Marteau-d'Or;Noms;Dvaergen, homme
Rurik Briseflamme;Noms;Dvaergen, homme
Dwalin Forgefeu;Noms;Dvaergen, homme
Korin Hachebrume;Noms;Dvaergen, homme
Thordek Tisonbrume;Noms;Dvaergen, homme
Brom Fendroche;Noms;Dvaergen, homme
Gimli Barbe-de-Feu;Noms;Dvaergen, homme
Fundin Rubisombre;Noms;Dvaergen, homme
Harbek Sculptefer;Noms;Dvaergen, homme
Oskar Forgegarde;Noms;Dvaergen, homme
Ragnor Brisetertre;Noms;Dvaergen, homme
Kazad Rocfroid;Noms;Dvaergen, homme
Varric Marteau-nu;Noms;Dvaergen, homme
Drogan Garde-Roche;Noms;Dvaergen, homme
Thrainar Ambrecoeur;Noms;Dvaergen, homme
Grimm Balafre-d'Acier;Noms;Dvaergen, homme
Kragin Sombrepierre;Noms;Dvaergen, homme
Morgran Coeur-de-Flamme;Noms;Dvaergen, homme
Drumin Hache-de-Lave;Noms;Dvaergen, homme
Orik Forgevif;Noms;Dvaergen, homme
Tharek Fer-Écarlate;Noms;Dvaergen, homme
Dorin Boulonnoir;Noms;Dvaergen, homme
Barundin Barbe-de-Givre;Noms;Dvaergen, homme
Tordek Tête-de-Pierre;Noms;Dvaergen, homme
Gundrik Lame-de-Roche;Noms;Dvaergen, homme
Borim Marteau-noir;Noms;Dvaergen, homme
Durim Forge-de-Guerre;Noms;Dvaergen, homme
Krurin Lame-d’Obsidienne;Noms;Dvaergen, homme
Fargrim Barbe-d’Étain;Noms;Dvaergen, homme
Baldor Sculpte-rune;Noms;Dvaergen, homme
Odrik Mine-Profonde;Noms;Dvaergen, homme
Thrainor Lame-Sombre;Noms;Dvaergen, homme
Gror Crâne-de-Pierre;Noms;Dvaergen, homme
Kelgar Mâche-terre;Noms;Dvaergen, homme
Rurik Forge-de-Cendres;Noms;Dvaergen, homme
Dwalgar Brise-Fer;Noms;Dvaergen, homme
Morgrim Hache-de-Sang;Noms;Dvaergen, homme
Grimbold Forge-Étoile;Noms;Dvaergen, homme
Thorek Garde-Racine;Noms;Dvaergen, homme
Thain Forge-des-Monts;Noms;Dvaergen, homme
Orgrim Marteau-Solaire;Noms;Dvaergen, homme
Brador Forgeclaire;Noms;Dvaergen, homme
Borrik Veine-de-Fer;Noms;Dvaergen, homme
Dragan Main-Rouge;Noms;Dvaergen, homme
Kazgrim Forge-des-Âges;Noms;Dvaergen, homme
Skorim Garde-Feu;Noms;Dvaergen, homme
Brogar Cendremine;Noms;Dvaergen, homme
Fundrik Veine-Rocheuse;Noms;Dvaergen, homme
Thaldor Forge-Grise;Noms;Dvaergen, homme
Korim Tison-d'Argent;Noms;Dvaergen, homme
Grombar Marteau-Vif;Noms;Dvaergen, homme
Harnor Forge-Glorieuse;Noms;Dvaergen, homme
Norin Brume-d'Acier;Noms;Dvaergen, homme
Korin Crâne-de-Rune;Noms;Dvaergen, homme
Durgrim Barbe-de-Cendres;Noms;Dvaergen, homme
Varrik Tison-des-Terres;Noms;Dvaergen, homme
Brundir Marteau-du-Nord;Noms;Dvaergen, homme
Grarim Forge-Silencieuse;Noms;Dvaergen, homme
Ogrim Flambétoile;Noms;Dvaergen, homme
Thrundin Tête-de-Roc;Noms;Dvaergen, homme
Brunor Forge-Sacrée;Noms;Dvaergen, homme
Dain Forge-Rugissante;Noms;Dvaergen, homme
Hergar Brume-Tonnerre;Noms;Dvaergen, homme
Dolrik Main-Rocheuse;Noms;Dvaergen, homme
Tormag Barbe-de-Bronze;Noms;Dvaergen, homme
Khaldrik Forge-des-Racines;Noms;Dvaergen, homme
Thrainar Sombreforge;Noms;Dvaergen, homme
Rurik Veine-des-Anciens;Noms;Dvaergen, homme
Bargrim Marteau-Fossile;Noms;Dvaergen, homme
Grimbok Forge-de-Poussière;Noms;Dvaergen, homme
Kaldor Hache-des-Pics;Noms;Dvaergen, homme
Thrumbar Crâne-de-Braise;Noms;Dvaergen, homme
Drakmir Forge-du-Feu;Noms;Dvaergen, homme
Garnim Veine-de-Rubis;Noms;Dvaergen, homme
Brordek Forge-des-Profondeurs;Noms;Dvaergen, homme
Durin Marteau-du-Coeur;Noms;Dvaergen, homme
Borin Forge-de-Granit;Noms;Dvaergen, homme
Morin Tison-de-Gloire;Noms;Dvaergen, homme
Galdor Forge-Lointaine;Noms;Dvaergen, homme
Thrainik Lame-des-Forges;Noms;Dvaergen, homme
Durgim Barbe-d’Éclat;Noms;Dvaergen, homme
Gorim Sculpte-Grotte;Noms;Dvaergen, homme
Torgrim Mine-des-Songes;Noms;Dvaergen, homme
Rurik Sombrebarbe;Noms;Dvaergen, homme
Kazgar Forge-des-Brumes;Noms;Dvaergen, homme
Hargrim Forge-de-Fumée;Noms;Dvaergen, homme
Thragor Lame-du-Peuplier;Noms;Dvaergen, homme
Thrandin Barbe-de-Cristal;Noms;Dvaergen, homme
Rurik Marteau-des-Cimes;Noms;Dvaergen, homme
Durgrim Brume-Rouge;Noms;Dvaergen, homme
Odrin Garde-Fer;Noms;Dvaergen, homme
Baldin Tison-des-Souffles;Noms;Dvaergen, homme
Grorik Forge-des-Abîmes;Noms;Dvaergen, homme
Thaldin Lame-des-Titans;Noms;Dvaergen, homme
Brokkor Main-des-Roc;Noms;Dvaergen, homme
Kragin Marteau-des-Runes;Noms;Dvaergen, homme
Drumek Forge-des-Vents;Noms;Dvaergen, homme
Thundar Forge-du-Fond;Noms;Dvaergen, homme
Morgran Tison-des-Cendres;Noms;Dvaergen, homme
Aerendë Lunedombre;Noms;Elfe, femme
Belwyn Feuillargent;Noms;Elfe, femme
Celeia Tisanuit;Noms;Elfe, femme
Daelya Murmurebois;Noms;Elfe, femme
Elenya Clairétoile;Noms;Elfe, femme
Faenys Ombreval;Noms;Elfe, femme
Galaena Sylvessence;Noms;Elfe, femme
Helyra Lamesoie;Noms;Elfe, femme
Ilyria Cristallune;Noms;Elfe, femme
Jhaeniel Chanterêve;Noms;Elfe, femme
Kaerwyn Brisefeuille;Noms;Elfe, femme
Lirael Lysbrume;Noms;Elfe, femme
Myrielle Ventdouce;Noms;Elfe, femme
Naerys Tisonrose;Noms;Elfe, femme
Orlaena Lamechêne;Noms;Elfe, femme
Phaelira Archedor;Noms;Elfe, femme
Quelindra Feuillevive;Noms;Elfe, femme
Rhianna Sombreliane;Noms;Elfe, femme
Sylthiel d’Élaran;Noms;Elfe, femme
Thalindra Mornétoile;Noms;Elfe, femme
Urielle Douxnuage;Noms;Elfe, femme
Vaelya Doréclarté;Noms;Elfe, femme
Wynriel Lierrechant;Noms;Elfe, femme
Xelira Clairracine;Noms;Elfe, femme
Yselda Ombrecœur;Noms;Elfe, femme
Zaleria Lamebrise;Noms;Elfe, femme
Ariathë Briselune;Noms;Elfe, femme
Baelira Lys-d’Épine;Noms;Elfe, femme
Calenya Gardeplume;Noms;Elfe, femme
Delyra Tisonvent;Noms;Elfe, femme
Elowyn Feuilledouce;Noms;Elfe, femme
Firael Ventmystique;Noms;Elfe, femme
Gwynessa d’Aubelune;Noms;Elfe, femme
Halindra Cristalbrise;Noms;Elfe, femme
Isilwen Ombreliane;Noms;Elfe, femme
Jalindra Nébulefrond;Noms;Elfe, femme
Kelyra Murmureflamme;Noms;Elfe, femme
Lunathiel d’Yssalor;Noms;Elfe, femme
Maeviel Chantemoine;Noms;Elfe, femme
Nymiel Fleurétoile;Noms;Elfe, femme
Olirë de Sylveran;Noms;Elfe, femme
Pyrelia Vent-de-Cristal;Noms;Elfe, femme
Quelina Brisebrume;Noms;Elfe, femme
Raenira Sèveclaire;Noms;Elfe, femme
Selyra Lame-d’Orage;Noms;Elfe, femme
Thalyra Roséeclaire;Noms;Elfe, femme
Uliniel Feuillelune;Noms;Elfe, femme
Virelya Lierre-nuit;Noms;Elfe, femme
Wyndelisse Chantelys;Noms;Elfe, femme
Xarina d’Irialor;Noms;Elfe, femme
Yllindra Bois-de-Lune;Noms;Elfe, femme
Zerina Lame-des-Roses;Noms;Elfe, femme
Alenya Cœur-de-Brume;Noms;Elfe, femme
Belira Tisseclarté;Noms;Elfe, femme
Ciryella Flamme-d’Écorce;Noms;Elfe, femme
Drianelle Ombrecendre;Noms;Elfe, femme
Elaria Lame-d'Émeraude;Noms;Elfe, femme
Fenya du Val-Rose;Noms;Elfe, femme
Gisendra Tisonchant;Noms;Elfe, femme
Helyssa Mornesylve;Noms;Elfe, femme
Irielle Arbrechant;Noms;Elfe, femme
Jasmyne Brisebois;Noms;Elfe, femme
Karaël Tisanuage;Noms;Elfe, femme
Liora Chêneclair;Noms;Elfe, femme
Mythriel d’Ombresève;Noms;Elfe, femme
Neralis Fleur-Évanescente;Noms;Elfe, femme
Oralyn Sereindor;Noms;Elfe, femme
Phelynna Lame-d’Écume;Noms;Elfe, femme
Quelith Lysargent;Noms;Elfe, femme
Rinaria Brumevolante;Noms;Elfe, femme
Selindra Vifvent;Noms;Elfe, femme
Tyshaëlle Clairvigne;Noms;Elfe, femme
Ulwyn de la Brise;Noms;Elfe, femme
Valyndra Sombreétoile;Noms;Elfe, femme
Wynlia Roséedouce;Noms;Elfe, femme
Xyndelle Éclatboisé;Noms;Elfe, femme
Yriana Tisonclair;Noms;Elfe, femme
Zyrelle Frêneval;Noms;Elfe, femme
Aurethiel de Sylvalume;Noms;Elfe, femme
Briselya Fleurvoile;Noms;Elfe, femme
Caelira Ombredanse;Noms;Elfe, femme
Delanira Feuilleglace;Noms;Elfe, femme
Elenia d’Ysambre;Noms;Elfe, femme
Faelia Nuitsoie;Noms;Elfe, femme
Galaë Lamefleur;Noms;Elfe, femme
Haelyn Tissevent;Noms;Elfe, femme
Isolira de Valboisé;Noms;Elfe, femme
Jenyssa Rosedepluie;Noms;Elfe, femme
Kaelynn Feuillombre;Noms;Elfe, femme
Liraena Lueur-d’Écorce;Noms;Elfe, femme
Melindra Ventclair;Noms;Elfe, femme
Nalaeria Lyssoyeux;Noms;Elfe, femme
Olindra Chantgris;Noms;Elfe, femme
Penariel Cœurfloré;Noms;Elfe, femme
Quisaya Ombredorée;Noms;Elfe, femme
Rhaelira Lameflamme;Noms;Elfe, femme
Serenya de Clairracine;Noms;Elfe, femme
Thylira Sève-de-Lune;Noms;Elfe, femme
Ulyssa Épinechante;Noms;Elfe, femme
Vaenira Brisesève;Noms;Elfe, femme
Wynessa Lamedorée;Noms;Elfe, femme
Xirelya Plumedombre;Noms;Elfe, femme
Ysaline Chanteracine;Noms;Elfe, femme
Zaneria Lueur-de-Sylve;Noms;Elfe, femme
Aerendil Lamesylve;Noms;Elfe, homme
Belanor Feuillelame;Noms;Elfe, homme
Caelion Chantelune;Noms;Elfe, homme
Daerion Brisevent;Noms;Elfe, homme
Elrohir Ombreclair;Noms;Elfe, homme
Faelar Garde-brume;Noms;Elfe, homme
Galaeron Tissefeuille;Noms;Elfe, homme
Halion Clairracine;Noms;Elfe, homme
Ithilorn Dorneval;Noms;Elfe, homme
Jhaeros Lameserein;Noms;Elfe, homme
Kaelen Sombrebrise;Noms;Elfe, homme
Laeron Sylvaran;Noms;Elfe, homme
Maelion Tissebrume;Noms;Elfe, homme
Naerion Vifargent;Noms;Elfe, homme
Oranir Arbrechant;Noms;Elfe, homme
Phaelon Dorlonde;Noms;Elfe, homme
Quildor Brumechant;Noms;Elfe, homme
Rhaegon Lueur-Étoile;Noms;Elfe, homme
Saelarien Briselune;Noms;Elfe, homme
Thalion Feuillargent;Noms;Elfe, homme
Urelian Mornétoile;Noms;Elfe, homme
Vaelis Doréfrond;Noms;Elfe, homme
Wenrir Cœur-de-Bois;Noms;Elfe, homme
Xarion Tisanuit;Noms;Elfe, homme
Yarion Ombredanse;Noms;Elfe, homme
Zalirien Lierreclair;Noms;Elfe, homme
Althir Duneclaire;Noms;Elfe, homme
Baelion Souffleval;Noms;Elfe, homme
Celeborn Feuillombre;Noms;Elfe, homme
Damarion Ventargent;Noms;Elfe, homme
Eryndor Lamedorée;Noms;Elfe, homme
Felarion Sylvenuit;Noms;Elfe, homme
Gildor Vifbrume;Noms;Elfe, homme
Hirion Clairchant;Noms;Elfe, homme
Isilien Ombredor;Noms;Elfe, homme
Jandor Murmureracine;Noms;Elfe, homme
Kyrion Boisargent;Noms;Elfe, homme
Letharion Doréchant;Noms;Elfe, homme
Mirion Cristalvent;Noms;Elfe, homme
Nimrion Archedor;Noms;Elfe, homme
Oerion Nébulefrond;Noms;Elfe, homme
Palarien Brumelame;Noms;Elfe, homme
Quelion Brisefeuille;Noms;Elfe, homme
Rhodarien Lame-étoile;Noms;Elfe, homme
Sarlion Chanterose;Noms;Elfe, homme
Tirion d’Yssalor;Noms;Elfe, homme
Urion Vent-doré;Noms;Elfe, homme
Vanyel Lame-Tisane;Noms;Elfe, homme
Wenlorien Sylvemir;Noms;Elfe, homme
Xandor Sereindor;Noms;Elfe, homme
Yllorien Arbalune;Noms;Elfe, homme
Zerion d’Elarion;Noms;Elfe, homme
Aelor Cœur-d’Argile;Noms;Elfe, homme
Brandir Feuillevive;Noms;Elfe, homme
Ciryandor Chantemousse;Noms;Elfe, homme
Dorinir Archedombre;Noms;Elfe, homme
Elaran Lysargent;Noms;Elfe, homme
Faerion Briseclair;Noms;Elfe, homme
Galion Douxvent;Noms;Elfe, homme
Helion Morneterre;Noms;Elfe, homme
Iriandel Sombrélian;Noms;Elfe, homme
Jaeron Boisclair;Noms;Elfe, homme
Kalerion Sereinsylve;Noms;Elfe, homme
Lioren de Narloth;Noms;Elfe, homme
Menelion Roséebrume;Noms;Elfe, homme
Nelarion Clairduvent;Noms;Elfe, homme
Othorion Tison-Feuille;Noms;Elfe, homme
Paelon Garde-Aube;Noms;Elfe, homme
Quirion Tisserêve;Noms;Elfe, homme
Rhaelor Ombrenuit;Noms;Elfe, homme
Sildor Gardeclair;Noms;Elfe, homme
Talion du Feuillage;Noms;Elfe, homme
Umenion Sereinracine;Noms;Elfe, homme
Valendil Lys-d’Étoile;Noms;Elfe, homme
Wilmarien Lamebrise;Noms;Elfe, homme
Xelorien Clairébène;Noms;Elfe, homme
Ythrenar Arbredor;Noms;Elfe, homme
Zelurion Cristallune;Noms;Elfe, homme
Aelion Feuillargent;Noms;Elfe, homme
Belior Chant-des-Brumes;Noms;Elfe, homme
Cenrion Dorédanse;Noms;Elfe, homme
Darethil Ombre-Émeraude;Noms;Elfe, homme
Elion Lys-nocturne;Noms;Elfe, homme
Feynor Brisegrâce;Noms;Elfe, homme
Glaeron Murmureval;Noms;Elfe, homme
Halian Tisonbrume;Noms;Elfe, homme
Ivenor Cœur-de-Glace;Noms;Elfe, homme
Jaelion Briselierre;Noms;Elfe, homme
Kherion Sylvalune;Noms;Elfe, homme
Lúthorien Brume-d'Éclat;Noms;Elfe, homme
Mithenor de Valroth;Noms;Elfe, homme
Nerenion Tisseargent;Noms;Elfe, homme
Olthorion Flammebois;Noms;Elfe, homme
Phaelor Chantduvent;Noms;Elfe, homme
Quelmir Sereinbois;Noms;Elfe, homme
Ravion d’Yllinor;Noms;Elfe, homme
Sarmion Vent-d’Écorce;Noms;Elfe, homme
Thirion Lueur-Racine;Noms;Elfe, homme
Urvandir Brisedor;Noms;Elfe, homme
Verenil Clair-de-Vie;Noms;Elfe, homme
Wynlor Brisevoile;Noms;Elfe, homme
Xarven Tison-Étoile;Noms;Elfe, homme
Yvalion Ombre-Lys;Noms;Elfe, homme
Zorenil Ventclair;Noms;Elfe, homme
Alba Mirecog;Noms;	Gnome, femme
Bimsi Rouetpétale;Noms;	Gnome, femme
Cally Sautefusette;Noms;	Gnome, femme
Daphnel Tictincelle;Noms;	Gnome, femme
Ezia Brilleclou;Noms;	Gnome, femme
Fizzi Giclepince;Noms;	Gnome, femme
Gilda Feutrime;Noms;	Gnome, femme
Hobela Frappevalve;Noms;	Gnome, femme
Izzri Grelobille;Noms;	Gnome, femme
Jezna Volutilame;Noms;	Gnome, femme
Kreela Luminosse;Noms;	Gnome, femme
Lizzi Poissalune;Noms;	Gnome, femme
Mira Cogenoix;Noms;	Gnome, femme
Ninfa Frisebrume;Noms;	Gnome, femme
Orlina Chiffrecuivre;Noms;	Gnome, femme
Pippa Tournebulle;Noms;	Gnome, femme
Quilla Mèchevape;Noms;	Gnome, femme
Razi Sifflambre;Noms;	Gnome, femme
Saphie Détincelle;Noms;	Gnome, femme
Tilly Jaugefolle;Noms;	Gnome, femme
Umbra Mignospire;Noms;	Gnome, femme
Vinna Clenuit;Noms;	Gnome, femme
Wixie Voletige;Noms;	Gnome, femme
Xalli Cloufrisel;Noms;	Gnome, femme
Yenza Trottineige;Noms;	Gnome, femme
Zibella Vapeurbelle;Noms;	Gnome, femme
Amira Fulgurisouffle;Noms;	Gnome, femme
Binka Tintibulle;Noms;	Gnome, femme
Clovi Sangleflamme;Noms;	Gnome, femme
Dini Frimécœur;Noms;	Gnome, femme
Eppy Crankluciole;Noms;	Gnome, femme
Fayna Défilelame;Noms;	Gnome, femme
Glimra Clapercle;Noms;	Gnome, femme
Hazzi Visseplume;Noms;	Gnome, femme
Illa Brumesillon;Noms;	Gnome, femme
Jinky Réglunette;Noms;	Gnome, femme
Kanni Chiffoiseau;Noms;	Gnome, femme
Lymse Turbiéclat;Noms;	Gnome, femme
Minzy Éclyspinelle;Noms;	Gnome, femme
Nara Tisonette;Noms;	Gnome, femme
Olli Griboulame;Noms;	Gnome, femme
Pymmie Lunéboulon;Noms;	Gnome, femme
Queela Soufflepile;Noms;	Gnome, femme
Rixie Cliquarbre;Noms;	Gnome, femme
Simi Scintidoigt;Noms;	Gnome, femme
Tizza Coquelune;Noms;	Gnome, femme
Uliette Pétillevape;Noms;	Gnome, femme
Vixelle Lubrionyx;Noms;	Gnome, femme
Wenna Tiquebrule;Noms;	Gnome, femme
Ximzi Échappécorbe;Noms;	Gnome, femme
Ytza Cristalgemme;Noms;	Gnome, femme
Zully Sprotibuée;Noms;	Gnome, femme
Adri Plumepignon;Noms;	Gnome, femme
Betsy Brasebrille;Noms;	Gnome, femme
Clee Roussetour;Noms;	Gnome, femme
Dolly Gnomperluette;Noms;	Gnome, femme
Eri Foudregriffe;Noms;	Gnome, femme
Feena Calibristelle;Noms;	Gnome, femme
Greeba Souplimote;Noms;	Gnome, femme
Hilda Forgefleur;Noms;	Gnome, femme
Iska Vannecuivre;Noms;	Gnome, femme
Jozi Mistriclochette;Noms;	Gnome, femme
Kali Grincoque;Noms;	Gnome, femme
Lomi Bullétincelle;Noms;	Gnome, femme
Mimi Hurlovape;Noms;	Gnome, femme
Nelli Roulipuce;Noms;	Gnome, femme
Orry Éclattoupie;Noms;	Gnome, femme
Peela Ticlalueur;Noms;	Gnome, femme
Quinny Fichenoisette;Noms;	Gnome, femme
Rosie Vapeurmèche;Noms;	Gnome, femme
Sissi Bobinette;Noms;	Gnome, femme
Tinka Flamèchefine;Noms;	Gnome, femme
Uli Calibrouillasse;Noms;	Gnome, femme
Vera Tournivale;Noms;	Gnome, femme
Wiggie Clocheclaire;Noms;	Gnome, femme
Xandi Grelotipuce;Noms;	Gnome, femme
Yvette Frimouse;Noms;	Gnome, femme
Zinnie Spirelune;Noms;	Gnome, femme
Arli Papillofoudre;Noms;	Gnome, femme
Bruni Flambibis;Noms;	Gnome, femme
