valeur;categorie;sousCategorie
Cassy Égoutplume;Noms;	Gnome, femme
Didi Voilebrame;Noms;	Gnome, femme
Effe Ziblimèche;Noms;	Gnome, femme
Fritzi Pétillebulle;Noms;	Gnome, femme
Glimby Noctiliege;Noms;	Gnome, femme
Heli Cocowatt;Noms;	Gnome, femme
Inni Ventetincelle;Noms;	Gnome, femme
Jellie Fusecoeur;Noms;	Gnome, femme
Kree Tordelumère;Noms;	Gnome, femme
Lolli Flamouise;Noms;	Gnome, femme
Meeka Clénobulle;Noms;	Gnome, femme
Nimsa Pistilame;Noms;	Gnome, femme
Ona Tiscorne;Noms;	Gnome, femme
Prissy Friselonette;Noms;	Gnome, femme
Quirra Volbricole;Noms;	Gnome, femme
Ryla Cogérine;Noms;	Gnome, femme
Sinda Ciselnuage;Noms;	Gnome, femme
Tasya Rayovolte;Noms;	Gnome, femme
Albin Rouecliquet;Noms;	Gnome, homme
Boddynock Griffe-Écrou;Noms;	Gnome, homme
Carmin Ciselair;Noms;	Gnome, homme
Dabbledop Tournepignon;Noms;	Gnome, homme
Eldon Vifsoufflet;Noms;	Gnome, homme
Filbert Calibracier;Noms;	Gnome, homme
Gimlor Dorevalve;Noms;	Gnome, homme
Herbin Jetefumée;Noms;	Gnome, homme
Ippon Tintéroche;Noms;	Gnome, homme
Jasper Mèchevive;Noms;	Gnome, homme
Kembel Turbispire;Noms;	Gnome, homme
Lobbin Sifflacier;Noms;	Gnome, homme
Marnix Pistofoudre;Noms;	Gnome, homme
Nim Spréloquet;Noms;	Gnome, homme
Orrin Vernibrille;Noms;	Gnome, homme
Pindle Dents-de-Cuivre;Noms;	Gnome, homme
Quibbin Axeldenté;Noms;	Gnome, homme
Rimple Forgefine;Noms;	Gnome, homme
Sebben Éclatroue;Noms;	Gnome, homme
Tolen Balafrise;Noms;	Gnome, homme
Urbin Vissepied;Noms;	Gnome, homme
Varn Billefer;Noms;	Gnome, homme
Wimzig Trottinac;Noms;	Gnome, homme
Xabin Lumecoeur;Noms;	Gnome, homme
Yorbin Dentplume;Noms;	Gnome, homme
Zook Frétinette;Noms;	Gnome, homme
Ambin Nébuloquet;Noms;	Gnome, homme
Bibble Pincecliquet;Noms;	Gnome, homme
Cobbin Croc-en-Bois;Noms;	Gnome, homme
Dindle Friselune;Noms;	Gnome, homme
Ezorin Malicorne;Noms;	Gnome, homme
Fenrick Filetincelle;Noms;	Gnome, homme
Gimzik Martefolle;Noms;	Gnome, homme
Hobbin Tranchegicle;Noms;	Gnome, homme
Iblin Cuivrorage;Noms;	Gnome, homme
Jorban Lunepignon;Noms;	Gnome, homme
Kizzle Tirebagne;Noms;	Gnome, homme
Lobwick Feufourche;Noms;	Gnome, homme
Mibble Tirécrou;Noms;	Gnome, homme
Noggin Flamouvette;Noms;	Gnome, homme
Orzik Cliquetacier;Noms;	Gnome, homme
Pibbin Réglisouffle;Noms;	Gnome, homme
Qirrick Moletoupie;Noms;	Gnome, homme
Ragbin Tremblétain;Noms;	Gnome, homme
Snorbin Voltirelle;Noms;	Gnome, homme
Timbin Tructricot;Noms;	Gnome, homme
Urthik Débriscœur;Noms;	Gnome, homme
Vibbin Forimyst;Noms;	Gnome, homme
Wazzil Plombérude;Noms;	Gnome, homme
Xibbin Scintilâme;Noms;	Gnome, homme
Yarpin Friselèze;Noms;	Gnome, homme
Zirnick Étincelune;Noms;	Gnome, homme
Azzin Voletincelle;Noms;	Gnome, homme
Boggen Cloussinette;Noms;	Gnome, homme
Crimkin Sautécrou;Noms;	Gnome, homme
Dazzik Vaporeste;Noms;	Gnome, homme
Elbin Dégrippin;Noms;	Gnome, homme
Frosbin Tournebout;Noms;	Gnome, homme
Gorkin Lubripied;Noms;	Gnome, homme
Helbin Mirocrête;Noms;	Gnome, homme
Ingwick Tourniplume;Noms;	Gnome, homme
Jibben Giclebrille;Noms;	Gnome, homme
Karnin Feutrage;Noms;	Gnome, homme
Lomwick Frémétoile;Noms;	Gnome, homme
Marnik Boumbijou;Noms;	Gnome, homme
Nifflin Tocbouilleur;Noms;	Gnome, homme
Orrick Marnécrou;Noms;	Gnome, homme
Poggle Sciesiffle;Noms;	Gnome, homme
Quazzik Étouflefeu;Noms;	Gnome, homme
Rimble Mousquifin;Noms;	Gnome, homme
Sprockin Dribillame;Noms;	Gnome, homme
Tazzrick Gribelin;Noms;	Gnome, homme
Ustin Chiffracier;Noms;	Gnome, homme
Varnip Piedrond;Noms;	Gnome, homme
Wibber Réglévapeur;Noms;	Gnome, homme
Xobbick Clénuage;Noms;	Gnome, homme
Yibbin Cordeleclair;Noms;	Gnome, homme
Zarbin Volutrine;Noms;	Gnome, homme
Alzor Flickemet;Noms;	Gnome, homme
Blibbin Mécanoïd;Noms;	Gnome, homme
Crobnik Poissengear;Noms;	Gnome, homme
Dibber Moulinebroc;Noms;	Gnome, homme
Ezbin Bidulefoudre;Noms;	Gnome, homme
Fibbick Panacharbres;Noms;	Gnome, homme
Glantick Touillefeu;Noms;	Gnome, homme
Hubrick Perlitincel;Noms;	Gnome, homme
Iznor Cranképine;Noms;	Gnome, homme
Jomwick Brumafon;Noms;	Gnome, homme
Kranklin Fixeloup;Noms;	Gnome, homme
Lorbick Vissebrise;Noms;	Gnome, homme
Muckin Roséefrime;Noms;	Gnome, homme
Nubbin Boulonnuit;Noms;	Gnome, homme
Ozrick Tiquetarou;Noms;	Gnome, homme
Pibnick Souffle-noix;Noms;	Gnome, homme
Quimwick Éclattripote;Noms;	Gnome, homme
Ribkin Bourrepile;Noms;	Gnome, homme
Sibbin Tronchinelle;Noms;	Gnome, homme
Adalyn Gâteauplume;Noms;Halfelin, femme
Bea Miellette;Noms;Halfelin, femme
Calla Piedlilas;Noms;Halfelin, femme
Daisy Flanbrise;Noms;Halfelin, femme
Elba Soupedorée;Noms;Halfelin, femme
Fenna Bellegrappe;Noms;Halfelin, femme
Gilly Chaussecroquante;Noms;Halfelin, femme
Hilda Fleurchantante;Noms;Halfelin, femme
Isla Feuillonne;Noms;Halfelin, femme
Josie Crêpelune;Noms;Halfelin, femme
Kira Doucepine;Noms;Halfelin, femme
Lila Cœurbisou;Noms;Halfelin, femme
Mina Tartefine;Noms;Halfelin, femme
Nimue Chouquette;Noms;Halfelin, femme
Orla Doucebrume;Noms;Halfelin, femme
Penny Touffeclaire;Noms;Halfelin, femme
Quilla Roulébouche;Noms;Halfelin, femme
Rosie Nidfleuri;Noms;Halfelin, femme
Sylvie Petipied;Noms;Halfelin, femme
Tess Noisibulle;Noms;Halfelin, femme
Una Brindillechaude;Noms;Halfelin, femme
Vera Boutondoré;Noms;Halfelin, femme
Willa Poussemousse;Noms;Halfelin, femme
Xena Jambonneau;Noms;Halfelin, femme
Ysolde Brisefruit;Noms;Halfelin, femme
Zia Tisaneverte;Noms;Halfelin, femme
Anwen Éclatbiscuit;Noms;Halfelin, femme
Brina Croquefeuille;Noms;Halfelin, femme
Clem Tisaneclaire;Noms;Halfelin, femme
Delia Petitventre;Noms;Halfelin, femme
Elsa Fleursucre;Noms;Halfelin, femme
Freya Briochine;Noms;Halfelin, femme
Gerta Farinette;Noms;Halfelin, femme
Hollie Douceorge;Noms;Halfelin, femme
Inga Pommetille;Noms;Halfelin, femme
Juna Feuillepure;Noms;Halfelin, femme
Karla Roueclaire;Noms;Halfelin, femme
Leela Biscuitrose;Noms;Halfelin, femme
Mabel Tourtemiel;Noms;Halfelin, femme
Nell Pâtedelune;Noms;Halfelin, femme
Olive Griffepommes;Noms;Halfelin, femme
Pippa Mornesoupe;Noms;Halfelin, femme
Quenelle Bullefolle;Noms;Halfelin, femme
Rina Calinframboise;Noms;Halfelin, femme
Saffie Lumièremousse;Noms;Halfelin, femme
Tilda Tourtefine;Noms;Halfelin, femme
Una Feuilletdouce;Noms;Halfelin, femme
Vixie Crêpindorée;Noms;Halfelin, femme
Wenla Trottinerbe;Noms;Halfelin, femme
Xara Clénoisette;Noms;Halfelin, femme
Yva Brumejolie;Noms;Halfelin, femme
Zella Petitbouchon;Noms;Halfelin, femme
Ari Sweetlune;Noms;Halfelin, femme
Bessie Friselight;Noms;Halfelin, femme
Clara Piedsouple;Noms;Halfelin, femme
Dora Muguetrond;Noms;Halfelin, femme
Elda Dorépétale;Noms;Halfelin, femme
Fia Chiffonglace;Noms;Halfelin, femme
Glynna Coudesouple;Noms;Halfelin, femme
Helmi Crocfeuilleté;Noms;Halfelin, femme
Immy Crêpechanvre;Noms;Halfelin, femme
Jilly Rireclaire;Noms;Halfelin, femme
Kessie Brunefarine;Noms;Halfelin, femme
Lyn Soufflidor;Noms;Halfelin, femme
Maisie Roudoudou;Noms;Halfelin, femme
Nora Fondrêve;Noms;Halfelin, femme
Odessa Primegrappe;Noms;Halfelin, femme
Posy Tendreliane;Noms;Halfelin, femme
Queenie Clafoutie;Noms;Halfelin, femme
Romy Épineclaire;Noms;Halfelin, femme
Susie Mielmousse;Noms;Halfelin, femme
Tansy Roudinette;Noms;Halfelin, femme
Ursa Pievert;Noms;Halfelin, femme
Vita Pétalefroment;Noms;Halfelin, femme
Winnie Tourtilune;Noms;Halfelin, femme
Xylla Sèveclaire;Noms;Halfelin, femme
Yelda Coquecourbe;Noms;Halfelin, femme
Zara Bouffedorée;Noms;Halfelin, femme
Alma Frisépice;Noms;Halfelin, femme
Brynna Doucebranche;Noms;Halfelin, femme
Coralie Nidcalin;Noms;Halfelin, femme
Daphne Figuette;Noms;Halfelin, femme
Eila Mielpoire;Noms;Halfelin, femme
Florie Roselune;Noms;Halfelin, femme
Gwen Chiffonette;Noms;Halfelin, femme
Hennie Chantfigue;Noms;Halfelin, femme
Ilsa Pluchedor;Noms;Halfelin, femme
Junie Flûtedorée;Noms;Halfelin, femme
Kylie Sèvechaleur;Noms;Halfelin, femme
Liri Pêchemousse;Noms;Halfelin, femme
Melba Feuillesucre;Noms;Halfelin, femme
Nixie Fourrinette;Noms;Halfelin, femme
Opal Chaussepêche;Noms;Halfelin, femme
Prilla Clapotis;Noms;Halfelin, femme
Reina Bouchonmiel;Noms;Halfelin, femme
Selka Biscuitclair;Noms;Halfelin, femme
Tress Bougainclaire;Noms;Halfelin, femme
Ula Tirepompon;Noms;Halfelin, femme
Viola Laitdouce;Noms;Halfelin, femme
Wilma Nidmiel;Noms;Halfelin, femme
Alton Feuilledoux;Noms;Halfelin, homme
Barnim Chaussettebrune;Noms;Halfelin, homme
Cory Piedleste;Noms;Halfelin, homme
Dibble Potdebierre;Noms;Halfelin, homme
Eldon Grainedorge;Noms;Halfelin, homme
Finnan Feuillemiel;Noms;Halfelin, homme
Garret Friselain;Noms;Halfelin, homme
Harbin Buissoncreux;Noms;Halfelin, homme
Ivo Paillasson;Noms;Halfelin, homme
Jasper Chausse-Rose;Noms;Halfelin, homme
Kellen Tonnebois;Noms;Halfelin, homme
Lyle Creusetouffu;Noms;Halfelin, homme
Milo Longebranche;Noms;Halfelin, homme
Nico Petitpré;Noms;Halfelin, homme
Oswin Chantemousse;Noms;Halfelin, homme
Perrin Duvetblanc;Noms;Halfelin, homme
Quintin Mielleval;Noms;Halfelin, homme
Roscoe Coquillot;Noms;Halfelin, homme
Samper Rizdoré;Noms;Halfelin, homme
Tobin Ventreclair;Noms;Halfelin, homme
Ulmo Douxchamp;Noms;Halfelin, homme
Vandon Framboise;Noms;Halfelin, homme
Weslin Charmefollet;Noms;Halfelin, homme
Xan Pieddoré;Noms;Halfelin, homme
Yoric Bonmorille;Noms;Halfelin, homme
Zook Duveteux;Noms;Halfelin, homme
Arlo Boisjoli;Noms;Halfelin, homme
Bilbo Poucetvert;Noms;Halfelin, homme
Crispin Pied-de-Lune;Noms;Halfelin, homme
Derek Potiron;Noms;Halfelin, homme
Elric des Prés;Noms;Halfelin, homme
Filbert Roussépine;Noms;Halfelin, homme
Grimble Lavoirbleu;Noms;Halfelin, homme
Hugo Feuillargent;Noms;Halfelin, homme
Iban Bonnesoupe;Noms;Halfelin, homme
Jonas Tisaneclaire;Noms;Halfelin, homme
Korrin Trotelune;Noms;Halfelin, homme
Lando Caillasson;Noms;Halfelin, homme
Marlo Buchette;Noms;Halfelin, homme
Nim Baisemousse;Noms;Halfelin, homme
Orrin Herbefolle;Noms;Halfelin, homme
Pipin Racineclaire;Noms;Halfelin, homme
Quince Longepipe;Noms;Halfelin, homme
Rollo Pommedorée;Noms;Halfelin, homme
Sem Tournicol;Noms;Halfelin, homme
Tobias Roulévent;Noms;Halfelin, homme
Ulric Feuillage;Noms;Halfelin, homme
Vince Gâteauchaud;Noms;Halfelin, homme
Wilbur Pétaleferme;Noms;Halfelin, homme
Xeno Millegraines;Noms;Halfelin, homme
Yannic Chantenoisette;Noms;Halfelin, homme
Zeb Petitpas;Noms;Halfelin, homme
Amos Siffleurval;Noms;Halfelin, homme
Barth Piedpoilu;Noms;Halfelin, homme
Cedric de L’Orme;Noms;Halfelin, homme
Denton Clairbouchon;Noms;Halfelin, homme
Emrick Bouchonnet;Noms;Halfelin, homme
Frodo Fleurpin;Noms;Halfelin, homme
Galen du Hameau;Noms;Halfelin, homme
Hamish Fouleracine;Noms;Halfelin, homme
Ilan Crocnoisette;Noms;Halfelin, homme
Jolly Soupemiel;Noms;Halfelin, homme
Kerrin Farinier;Noms;Halfelin, homme
Ludo Pichetclair;Noms;Halfelin, homme
Merric Bonchamp;Noms;Halfelin, homme
Norin Grattemoisson;Noms;Halfelin, homme
Oric Duvetmarron;Noms;Halfelin, homme
Puddle Cramique;Noms;Halfelin, homme
Quentin Brindille;Noms;Halfelin, homme
Rurik Doucemotte;Noms;Halfelin, homme
Sammel Nidfollet;Noms;Halfelin, homme
Tarry Pied-sec;Noms;Halfelin, homme
Ustin Feuilletis;Noms;Halfelin, homme
Valdo Plumefarine;Noms;Halfelin, homme
Wenton Petipied;Noms;Halfelin, homme
Xander du Clos;Noms;Halfelin, homme
Yoren Tirebouchon;Noms;Halfelin, homme
Zeno Brouettin;Noms;Halfelin, homme
Aeron Dentdorée;Noms;Halfelin, homme
Bram Tartepommes;Noms;Halfelin, homme
Colin Pied-de-Chêne;Noms;Halfelin, homme
Darin Tompin;Noms;Halfelin, homme
Elton Chourave;Noms;Halfelin, homme
Fergus Ventdouillet;Noms;Halfelin, homme
Garrin Piedchant;Noms;Halfelin, homme
Harrold Trognecuite;Noms;Halfelin, homme
Isen Boutonronce;Noms;Halfelin, homme
Jarred Biscuitdoré;Noms;Halfelin, homme
Kellen Briseverger;Noms;Halfelin, homme
Lem Trouvilait;Noms;Halfelin, homme
Milton Caillouflé;Noms;Halfelin, homme
Nando Fourcheclaire;Noms;Halfelin, homme
Orvin Poussépine;Noms;Halfelin, homme
Pippin Chansonneige;Noms;Halfelin, homme
Quillon Brindillebrune;Noms;Halfelin, homme
Randal Boisfarceur;Noms;Halfelin, homme
Stenn de la Haie;Noms;Halfelin, homme
Tobin Nidvert;Noms;Halfelin, homme
Usher Croquefin;Noms;Halfelin, homme
Vigo Loquetfleuri;Noms;Halfelin, homme
Wes Petitbouchon;Noms;Halfelin, homme
Alyssia de Valombre;Noms;Humaine
Brienne Coeurvaillant;Noms;Humaine
Céline de la Brume;Noms;Humaine
Daphné Montclair;Noms;Humaine
Elena Doucefeuille;Noms;Humaine
Faelinne de Sombrelune;Noms;Humaine
Gaëlle Trancherose;Noms;Humaine
Helena du Puy d’Argile;Noms;Humaine
Isolde des Grèves;Noms;Humaine
Joanna Cœur-de-Neige;Noms;Humaine
Kara de Bellebranche;Noms;Humaine
Liora Ventdouce;Noms;Humaine
Mireille Flammevive;Noms;Humaine
Nimue de Clairval;Noms;Humaine
Oria Chantepierre;Noms;Humaine
Perline de Hautefronde;Noms;Humaine
Quenna Belleflamme;Noms;Humaine
Ravena de l'Épine;Noms;Humaine
Sylvaine Montlune;Noms;Humaine
Téa du Chêne-Fier;Noms;Humaine
Ulvia d’Ombrelac;Noms;Humaine
Vesperine d’Ysambre;Noms;Humaine
Wendeline de Mornève;Noms;Humaine
Ysoria Chanteval;Noms;Humaine
Zélia de la Lande;Noms;Humaine
Alix Lierremort;Noms;Humaine
Béryl Forgerêve;Noms;Humaine
Clarisse du Bois-Vert;Noms;Humaine
Delphira Douxnuage;Noms;Humaine
Elvire de Hauteterre;Noms;Humaine
Floriane Coindacier;Noms;Humaine
Giselle Tréviscourt;Noms;Humaine
Héloïse du Roc-Fier;Noms;Humaine
Ismérie Sombrevallon;Noms;Humaine
Judith de Lierre-Gris;Noms;Humaine
Katell d’Argelac;Noms;Humaine
Lysandra de la Tour-Brune;Noms;Humaine
Maëlys Brisebois;Noms;Humaine
Nora Hautesève;Noms;Humaine
Opaline de Roselune;Noms;Humaine
Philomène Cœur-d’Argile;Noms;Humaine
Quitéria des Rives;Noms;Humaine
Roxane Montglacé;Noms;Humaine
Séraphine de Grondeterre;Noms;Humaine
Thaïs de la Feuille-Morte;Noms;Humaine
Urielle Brumecouronne;Noms;Humaine
Vianne du Miroir-Calme;Noms;Humaine
Willemine d’Ambreval;Noms;Humaine
Ysolde Tisonbleu;Noms;Humaine
Zoé de Clairchamp;Noms;Humaine
Amalia Cendreval;Noms;Humaine
Bianca du Chant-de-l’Aube;Noms;Humaine
Cassandre Hautebrise;Noms;Humaine
Diana Veineclaire;Noms;Humaine
Esmée du Ruisseau;Noms;Humaine
Fiora Ferlanterne;Noms;Humaine
Gwenaëlle de Saphirmont;Noms;Humaine
Honorine du Marais-Fleuri;Noms;Humaine
Ivana de Rocombre;Noms;Humaine
Jacinthe Garde-Haute;Noms;Humaine
Kallista Mornelame;Noms;Humaine
Lorène des Collines;Noms;Humaine
Maud de Flammevive;Noms;Humaine
Nadine du Champ-Perdu;Noms;Humaine
Odelia Frondargent;Noms;Humaine
Pénélope de la Pluie;Noms;Humaine
Quitaine Fermevoix;Noms;Humaine
Rosamée de Ventrouge;Noms;Humaine
Solène Briseterre;Noms;Humaine
Théodora de Morniveil;Noms;Humaine
Ursula du Lac-Rêveur;Noms;Humaine
Vérane Feuilledouce;Noms;Humaine
Wynonna d’Épineval;Noms;Humaine
Ygraine Coeur-léger;Noms;Humaine
Zina de Sombrelierre;Noms;Humaine
Arianne du Roc-Serre;Noms;Humaine
Blandine de Montferrand;Noms;Humaine
Clemence Belleflèche;Noms;Humaine
Damia de la Source;Noms;Humaine
Élise Frondenoire;Noms;Humaine
Floriane d’Hautemer;Noms;Humaine
Geneviève du Val;Noms;Humaine
Harmonia de la Forge;Noms;Humaine
Isaure de Sablechaud;Noms;Humaine
Joséphine Barbeclaire;Noms;Humaine
Klara de Brisehiver;Noms;Humaine
Leontine de l’Argenterie;Noms;Humaine
Marjolaine Têtegrise;Noms;Humaine
Nathanaëlle d’Orfossé;Noms;Humaine
Oriana de Fontebrume;Noms;Humaine
Prudence Sculpteflamme;Noms;Humaine
Quirielle Coindelune;Noms;Humaine
Romaine de Feu-Froid;Noms;Humaine
Sybille du Haut-Murmure;Noms;Humaine
Tifaine Forgrise;Noms;Humaine
Urbane de Brumeclaire;Noms;Humaine
Violette des Terres-Sèches;Noms;Humaine
Walda Cœurduvent;Noms;Humaine
Ysolina du Val-Endormi;Noms;Humaine
Zorina du Marais-Fumé;Noms;Humaine
Aldric Valemont;Noms;Humain
Beran du Roc;Noms;Humain
Cedrik Lameblanche;Noms;Humain
Dorian Merelune;Noms;Humain
Edric Tonnegarde;Noms;Humain
Fendrel d’Orval;Noms;Humain
Gareth Coeurbrave;Noms;Humain
Hadrian du Lierre;Noms;Humain
Ithric Sombrelande;Noms;Humain
Jorvan de Brisechêne;Noms;Humain
Kaelen Fortemur;Noms;Humain
Loric de Noirelune;Noms;Humain
Marek Doucemain;Noms;Humain
Norric Ferbrume;Noms;Humain
Othar de Hauteterre;Noms;Humain
Perrin Lavigne;Noms;Humain
Quenric Clairbois;Noms;Humain
Roderic Haldenor;Noms;Humain
Sylas de Fontbrune;Noms;Humain
Tavion Montferrand;Noms;Humain
Ulric Chantepierre;Noms;Humain
Valen des Grèves;Noms;Humain
Weylin Mornelame;Noms;Humain
Yorik de Chantecreux;Noms;Humain
Zoren Gardeval;Noms;Humain
Alaric du Puy;Noms;Humain
Brandel Sombrecoeur;Noms;Humain
Corwin Lamevive;Noms;Humain
Dain de Valchêne;Noms;Humain
Elric Montargent;Noms;Humain
Falken Brisevent;Noms;Humain
Garen du Bois-Noir;Noms;Humain
Halric Tisonclair;Noms;Humain
Isen de Lorgueil;Noms;Humain
Jareth Montgrise;Noms;Humain
Korran Destrier;Noms;Humain
Leofric Flammèche;Noms;Humain
Mavrik Brisetoile;Noms;Humain
Neymar Lagrande;Noms;Humain
Orwin de Braquemare;Noms;Humain
Paviel Tressecendre;Noms;Humain
Quint de Varlen;Noms;Humain
Raimund du Val;Noms;Humain
Seren Coeurdoux;Noms;Humain
Taran Fortilame;Noms;Humain
Ulfred de la Griffe;Noms;Humain
Vaelin Trancheseigle;Noms;Humain
Wendric Hautgarde;Noms;Humain
Yvain du Bosquet;Noms;Humain
Zarek Ombreciel;Noms;Humain
Ansel Tréviaire;Noms;Humain
Baldric de Montclar;Noms;Humain
Caius Ventrouge;Noms;Humain
Desmond Rocheveine;Noms;Humain
Eran des Clairsauts;Noms;Humain
Fenric Lierregrise;Noms;Humain
Gregor Durelande;Noms;Humain
Harren du Marais;Noms;Humain
Ivar Bravemer;Noms;Humain
Joston de Tillebois;Noms;Humain
Kellan Fierbrace;Noms;Humain
Landric Montombre;Noms;Humain
Malric Épineval;Noms;Humain
Nevan de la Forge;Noms;Humain
Osmund Chênebrisé;Noms;Humain
Portan Hauterive;Noms;Humain
Quirin d’Hautfer;Noms;Humain
Randal Coindacier;Noms;Humain
Stellan Lameserein;Noms;Humain
Tobrin de Ronceval;Noms;Humain
Ulmar Griseplaine;Noms;Humain
Varrin Ferterre;Noms;Humain
Weygar du Mont Fendu;Noms;Humain
Ylden Brisegarde;Noms;Humain
Zereth Lourdacier;Noms;Humain
Alrik du Creux;Noms;Humain
Bennar Lancesang;Noms;Humain
Cerdan Chanteval;Noms;Humain
Dasten de la Grange;Noms;Humain
Ewan Doucebrise;Noms;Humain
Fralric de Bellombre;Noms;Humain
Griff du Marécage;Noms;Humain
Heron Haleblanche;Noms;Humain
Isambard Longueil;Noms;Humain
Jorran de Mornève;Noms;Humain
Kedric d’Yssambre;Noms;Humain
Laziel Rochebois;Noms;Humain
Morvan du Tertre;Noms;Humain
Nestor Brumesoleil;Noms;Humain
Odran Bellegriffe;Noms;Humain
Perrand du Bouclier;Noms;Humain
Questor Chêneclair;Noms;Humain
Rufin d’Estramont;Noms;Humain
Sigric Corneval;Noms;Humain
Torvald Gueulefer;Noms;Humain
Uric d’Argelac;Noms;Humain
Vandren Pieddroit;Noms;Humain
Warin Sombroche;Noms;Humain
Ygmir du Fief;Noms;Humain
Zanric Lamefendue;Noms;Humain
Aenira Lamebrume;Noms;Melessës, femme
Baelya des Bois-Clairs;Noms;Melessës, femme
Caelynn Ombreval;Noms;Melessës, femme
Delyra Ventchant;Noms;Melessës, femme
Elira Lysnoire;Noms;Melessës, femme
Faenya Cœur-de-Sève;Noms;Melessës, femme
Gwelinor Haute-Fleur;Noms;Melessës, femme
Helionna Tigevolante;Noms;Melessës, femme
Isilwen Briselande;Noms;Melessës, femme
Jalindra d’Ysambre;Noms;Melessës, femme
Kaeriel de la Fronde;Noms;Melessës, femme
Lunathiel Sombregarde;Noms;Melessës, femme
Maerwyn Nuitbranche;Noms;Melessës, femme
Naelya Flècheboisée;Noms;Melessës, femme
Orelia Voilechêne;Noms;Melessës, femme
Phaeriel Murmurebrise;Noms;Melessës, femme
Quelira Écorcesombre;Noms;Melessës, femme
Rhianna Brume-d'Or;Noms;Melessës, femme
Sylwen Ruissefeuille;Noms;Melessës, femme
Thalindra Ventdouce;Noms;Melessës, femme
Urielle Feuillargent;Noms;Melessës, femme
Vaelya d’Hautelierre;Noms;Melessës, femme
Wynriel Chante-racines;Noms;Melessës, femme
