valeur;categorie;sousCategorie
Xelira Lueurduval;Noms;Melessës, femme
Yselda Chantépine;Noms;Melessës, femme
Zaleria Mornelys;Noms;Melessës, femme
Anaria Ombresève;Noms;Melessës, femme
Brisiel Racinevive;Noms;Melessës, femme
Celea Clairétincelle;Noms;Melessës, femme
Daerra Sereincœur;Noms;Melessës, femme
Elarielle de Rosenoire;Noms;Melessës, femme
Feyla Chantelac;Noms;Melessës, femme
Giselia Tisseétoile;Noms;Melessës, femme
Halindra du Val Serein;Noms;Melessës, femme
Illyra Épineclaire;Noms;Melessës, femme
Jaena Lame de Lune;Noms;Melessës, femme
Kyria d’Hautemousse;Noms;Melessës, femme
Liora des Jardins Perdus;Noms;Melessës, femme
Mirenya Tramebois;Noms;Melessës, femme
Nimire Tisonverde;Noms;Melessës, femme
Oralya Glèveracine;Noms;Melessës, femme
Pyrrha Rosécorbeau;Noms;Melessës, femme
Quelith Ombreliane;Noms;Melessës, femme
Rinaria Brisegrâce;Noms;Melessës, femme
Selira de l’Arche-Silencieuse;Noms;Melessës, femme
Talyssa de la Courbe-Vive;Noms;Melessës, femme
Ulwen Plume-de-Lierre;Noms;Melessës, femme
Valindra Montécorces;Noms;Melessës, femme
Wenya de la Brume-Tendre;Noms;Melessës, femme
Xanielle Brumeperle;Noms;Melessës, femme
Ysaria Lame-Nuée;Noms;Melessës, femme
Zinaëlle Boisvelouté;Noms;Melessës, femme
Aerilith Racine-d’Aube;Noms;Melessës, femme
Belira d’Orlebois;Noms;Melessës, femme
Ciryella Fleur-des-Feux;Noms;Melessës, femme
Dhaline Feuillesoie;Noms;Melessës, femme
Elyana Tisonnuit;Noms;Melessës, femme
Fenya Chant-rêve;Noms;Melessës, femme
Galaessa Feuilleblanche;Noms;Melessës, femme
Helyra Larmesylve;Noms;Melessës, femme
Iniriel Chêne-de-Cristal;Noms;Melessës, femme
Jelissa Tisse-Nuit;Noms;Melessës, femme
Kelsa Ruisselet d’Argent;Noms;Melessës, femme
Lioraeth Croiséliane;Noms;Melessës, femme
Myrielle Ténèbrelune;Noms;Melessës, femme
Naessa de la Lisière;Noms;Melessës, femme
Ormila Ventclaire;Noms;Melessës, femme
Phaessia Flammebois;Noms;Melessës, femme
Quiniel Racine-d’Écume;Noms;Melessës, femme
Raenys Ombremarée;Noms;Melessës, femme
Syllen Doucefronde;Noms;Melessës, femme
Tiriel Clairrêve;Noms;Melessës, femme
Ulissara Tige-d’Or;Noms;Melessës, femme
Velanya Lame-de-Brouillard;Noms;Melessës, femme
Wenyssa Fleur-d’Épine;Noms;Melessës, femme
Xirae de la Sève-Rêvée;Noms;Melessës, femme
Ylana Sombre-Pétale;Noms;Melessës, femme
Zerelith du Val-Silence;Noms;Melessës, femme
Ariessia Montagne-Lune;Noms;Melessës, femme
Brenya Feuillevague;Noms;Melessës, femme
Ceralyn Clairéclat;Noms;Melessës, femme
Drysia Dent-de-Fougère;Noms;Melessës, femme
Ellyra Mornesève;Noms;Melessës, femme
Fianna de la Veine-Douce;Noms;Melessës, femme
Glenith Nuage-de-Mousse;Noms;Melessës, femme
Haenra Chantdufer;Noms;Melessës, femme
Isara Vifchêne;Noms;Melessës, femme
Jorana Roncebrise;Noms;Melessës, femme
Keilia des Marais Verts;Noms;Melessës, femme
Lirien d'Écorce-Dorée;Noms;Melessës, femme
Melirë de l’Épine-Creuse;Noms;Melessës, femme
Nelyssa Lame-Feu;Noms;Melessës, femme
Onaria de Sombrefrisson;Noms;Melessës, femme
Parwen Tison-de-Rose;Noms;Melessës, femme
Quenya Fougère-Sereine;Noms;Melessës, femme
Rhisalya Vent-Fleuri;Noms;Melessës, femme
Sienelle de la Voûte-Verte;Noms;Melessës, femme
Thalira Cœur-des-Courants;Noms;Melessës, femme
Ulara Clairbois;Noms;Melessës, femme
Vaeryss Perle-de-Racines;Noms;Melessës, femme
Weyla Lune-de-Fibre;Noms;Melessës, femme
Xelindra Ombre-Vive;Noms;Melessës, femme
Yssira du Feuillier;Noms;Melessës, femme
Zariel Lueursauvage;Noms;Melessës, femme
Aerendel Vaelmar;Noms;Melessës, homme
Belian Forgerêve;Noms;Melessës, homme
Caelen Tisselune;Noms;Melessës, homme
Darian Hautebranche;Noms;Melessës, homme
Elros Montclair;Noms;Melessës, homme
Faelan d’Ysambre;Noms;Melessës, homme
Galren Ombreforge;Noms;Melessës, homme
Halion du Roc-Serein;Noms;Melessës, homme
Ithor Brumeval;Noms;Melessës, homme
Jareth des Saisons;Noms;Melessës, homme
Kaelis Ombretour;Noms;Melessës, homme
Lioran Fendracine;Noms;Melessës, homme
Maeron Lysacier;Noms;Melessës, homme
Noren Feuilledragon;Noms;Melessës, homme
Orwin Chantépine;Noms;Melessës, homme
Phaelan Briselande;Noms;Melessës, homme
Quenar Viféclat;Noms;Melessës, homme
Rhaedon Tigefer;Noms;Melessës, homme
Silanor Murmelune;Noms;Melessës, homme
Tirion Nébuleforge;Noms;Melessës, homme
Ulian Ventcorne;Noms;Melessës, homme
Vaelen Dorneval;Noms;Melessës, homme
Wenrik Clairracine;Noms;Melessës, homme
Xandir Mornelame;Noms;Melessës, homme
Yrian Tisonbois;Noms;Melessës, homme
Zorvan Sombregarde;Noms;Melessës, homme
Aelar Frêneboisé;Noms;Melessës, homme
Brenor Rochelune;Noms;Melessës, homme
Cirdan Feuillargent;Noms;Melessës, homme
Dareth de l’Arc-Noble;Noms;Melessës, homme
Elion Ventboisé;Noms;Melessës, homme
Fendril de Fontebrume;Noms;Melessës, homme
Garric Lamesonge;Noms;Melessës, homme
Herion Fougèrefeu;Noms;Melessës, homme
Isenor Ombrechanvre;Noms;Melessës, homme
Jorin Brinverre;Noms;Melessës, homme
Kallor Chêneclair;Noms;Melessës, homme
Lazien Mielnoir;Noms;Melessës, homme
Myrion de Hautebrume;Noms;Melessës, homme
Nivalen Chantdufer;Noms;Melessës, homme
Oryn Boisobscur;Noms;Melessës, homme
Perren de la Source;Noms;Melessës, homme
Quelar Lysombré;Noms;Melessës, homme
Rowan Sifflevent;Noms;Melessës, homme
Serian d’Écaille-Sève;Noms;Melessës, homme
Talor Morneval;Noms;Melessës, homme
Ulric de Roselande;Noms;Melessës, homme
Valion Ruissebois;Noms;Melessës, homme
Weyric de la Roche-Tendre;Noms;Melessës, homme
Xaranos Lierrefier;Noms;Melessës, homme
Yndel d’Épineclaire;Noms;Melessës, homme
Zevan Douxsoleil;Noms;Melessës, homme
Anarien Ombrequartz;Noms;Melessës, homme
Berethor Briselys;Noms;Melessës, homme
Cedrel Bois-d'Or;Noms;Melessës, homme
Delanir Flambenuit;Noms;Melessës, homme
Erendir Tigeargent;Noms;Melessës, homme
Finrael du Puy-des-Larmes;Noms;Melessës, homme
Galenor Haultrefond;Noms;Melessës, homme
Harnil Frissonduvent;Noms;Melessës, homme
Ilrinor de la Tour-Pâle;Noms;Melessës, homme
Joriel d’Azurval;Noms;Melessës, homme
Kaedros Écorcelune;Noms;Melessës, homme
Lanric Mornétoile;Noms;Melessës, homme
Melior Destrier-Gris;Noms;Melessës, homme
Naelion d’Irlondel;Noms;Melessës, homme
Olmor Chantenoir;Noms;Melessës, homme
Pevrin Clairchêne;Noms;Melessës, homme
Quillian Sereindor;Noms;Melessës, homme
Rholand Flammebois;Noms;Melessës, homme
Saren du Val-Cendré;Noms;Melessës, homme
Thamor Forgebrune;Noms;Melessës, homme
Ulvion Lamefeuille;Noms;Melessës, homme
Veylen Glèvecœur;Noms;Melessës, homme
Wyndar Lueurdombre;Noms;Melessës, homme
Xerian Hivernuit;Noms;Melessës, homme
Yllor des Champs-Oubliés;Noms;Melessës, homme
Zoriel Boisrêve;Noms;Melessës, homme
Aemon Clairébène;Noms;Melessës, homme
Baelor Racinesauvage;Noms;Melessës, homme
Cassian des Feuilles-Grises;Noms;Melessës, homme
Dorion Marche-Sève;Noms;Melessës, homme
Elorion Nuageforgé;Noms;Melessës, homme
Farlan Cœur-Épine;Noms;Melessës, homme
Galanos de Brumesang;Noms;Melessës, homme
Helion des Fleurs-Rêveuses;Noms;Melessës, homme
Iorien Ventchant;Noms;Melessës, homme
Jarnis de la Frondenoire;Noms;Melessës, homme
Korvin Chant-Souffrant;Noms;Melessës, homme
Lazior Dure-Racine;Noms;Melessës, homme
Menion Tison-de-Verre;Noms;Melessës, homme
Norien Brumevolante;Noms;Melessës, homme
Orivar de la Lisière;Noms;Melessës, homme
Pherion Feuillesombre;Noms;Melessës, homme
Quenthar de la Garde-Sereine;Noms;Melessës, homme
Rhavorn Forgefeu;Noms;Melessës, homme
Silaron de l'Éclat-Morne;Noms;Melessës, homme
Tharel Épineaurore;Noms;Melessës, homme
Urian d’Ambrelac;Noms;Melessës, homme
Valior Sombreracine;Noms;Melessës, homme
Wareth du Chant-Caché;Noms;Melessës, homme
Xenior Ombrecime;Noms;Melessës, homme
Yren Briseval;Noms;Melessës, homme
Zemaril du Bois-Tremblant;Noms;Melessës, homme
Agra Sombrefranc;Noms;Merosis, femelle
Brakka Tisonlame;Noms;Merosis, femelle
Corga Gueule-de-Pierre;Noms;Merosis, femelle
Drezza Cœur-Rugueux;Noms;Merosis, femelle
Eshra Ventecendres;Noms;Merosis, femelle
Frasha Poing-de-Feu;Noms;Merosis, femelle
Grima Marche-Fer;Noms;Merosis, femelle
Hozna Croc-d’Épine;Noms;Merosis, femelle
Irgala Ombrebrute;Noms;Merosis, femelle
Jurka Tête-Crâne;Noms;Merosis, femelle
Khalga Griffebois;Noms;Merosis, femelle
Lazra Mornelame;Noms;Merosis, femelle
Morza Sève-Rouge;Noms;Merosis, femelle
Narza Frisson-d’Ombre;Noms;Merosis, femelle
Orsha de la Cendrevive;Noms;Merosis, femelle
Pazna Gueuleclaire;Noms;Merosis, femelle
Quorra Flammesoude;Noms;Merosis, femelle
Rugza Noirelande;Noms;Merosis, femelle
Sharna Frappesilex;Noms;Merosis, femelle
Torka Lame-de-Brume;Noms;Merosis, femelle
Ugra Brise-Tige;Noms;Merosis, femelle
Vorka Gueuleflamme;Noms;Merosis, femelle
Wrezza des Monts-Poings;Noms;Merosis, femelle
Xarnha Peau-de-Silex;Noms;Merosis, femelle
Yazga Ferduvent;Noms;Merosis, femelle
Zulka Fracturâme;Noms;Merosis, femelle
Asha Poignebrune;Noms;Merosis, femelle
Borza Cœur-Roche;Noms;Merosis, femelle
Cazra Épine-Grise;Noms;Merosis, femelle
Dorga Main-des-Terres;Noms;Merosis, femelle
Erza d’Ombrevigne;Noms;Merosis, femelle
Farka Éclat-Sec;Noms;Merosis, femelle
Grozha Hurle-Tonnerre;Noms;Merosis, femelle
Harnza Gueule-Tordue;Noms;Merosis, femelle
Izsha Brise-Feu;Noms;Merosis, femelle
Jarsha de la Gorge-Argile;Noms;Merosis, femelle
Kezha Flamme-Vive;Noms;Merosis, femelle
Lurga Cendresolide;Noms;Merosis, femelle
Mazha Tisse-Rancune;Noms;Merosis, femelle
Nazra Tison-des-Vaux;Noms;Merosis, femelle
Okra d’Ébène-Morne;Noms;Merosis, femelle
Prunza Vent-Hurlant;Noms;Merosis, femelle
Qarsha Brûlecoeur;Noms;Merosis, femelle
Rashga de l’Épine-Verte;Noms;Merosis, femelle
Skorra Bras-Vivant;Noms;Merosis, femelle
Tharza Gueule-Sèche;Noms;Merosis, femelle
Urzha des Chemins-Cassés;Noms;Merosis, femelle
Varnza Rugissement-Clair;Noms;Merosis, femelle
Wulga Serre-de-Nuit;Noms;Merosis, femelle
Xezza Ombre-Feuille;Noms;Merosis, femelle
Yargla Lame-de-Sang;Noms;Merosis, femelle
Zarnha Trame-de-Pierre;Noms;Merosis, femelle
Ansha d’Os-Tanné;Noms;Merosis, femelle
Bagra Hurlefeuille;Noms;Merosis, femelle
Charka Boueflamme;Noms;Merosis, femelle
Draga de la Main-Silencieuse;Noms;Merosis, femelle
Ezna Cendresoie;Noms;Merosis, femelle
Frorza Éclat-Terre;Noms;Merosis, femelle
Garna Poing-de-Ronce;Noms;Merosis, femelle
Hizra Gueule-d’Automne;Noms;Merosis, femelle
Ilga Brume-Tendue;Noms;Merosis, femelle
Joza de la Pente-Rocheuse;Noms;Merosis, femelle
Karza Tisonchant;Noms;Merosis, femelle
Lorzha Main-de-Granit;Noms;Merosis, femelle
Marnza Noirelumière;Noms;Merosis, femelle
Norga Chantegriffe;Noms;Merosis, femelle
Oshka Peau-de-Nuit;Noms;Merosis, femelle
Pryza de la Colère-Rouge;Noms;Merosis, femelle
Qerza Souffle-Desert;Noms;Merosis, femelle
Razha Tremble-sang;Noms;Merosis, femelle
Shargla Rive-Brûlée;Noms;Merosis, femelle
Thozna Gueule-Vagabonde;Noms;Merosis, femelle
Ursha Dent-de-Givre;Noms;Merosis, femelle
Vezza Roncefroide;Noms;Merosis, femelle
Worga Feuillenoire;Noms;Merosis, femelle
Xarza Chant-des-Cendres;Noms;Merosis, femelle
Ylga Ventfendu;Noms;Merosis, femelle
Zerga Poing-de-Lave;Noms;Merosis, femelle
Azgha Cendre-Voilée;Noms;Merosis, femelle
Brinsha Griffe-des-Terres;Noms;Merosis, femelle
Cazhna Gueule-Écorce;Noms;Merosis, femelle
Dorrza Feu-du-Silence;Noms;Merosis, femelle
Ezsha Épine-Rougie;Noms;Merosis, femelle
Fazra Flammes-Fleuries;Noms;Merosis, femelle
Gulna Racinefroide;Noms;Merosis, femelle
Harnza Éclat-du-Pied;Noms;Merosis, femelle
Irsha de la Montagne-Creuse;Noms;Merosis, femelle
Jargha Lame-du-Vent;Noms;Merosis, femelle
Korga Rugissements-Gris;Noms;Merosis, femelle
Lazsha Fracturebois;Noms;Merosis, femelle
Morgna Gueule-de-Fer;Noms;Merosis, femelle
Nirgha Ombrecrocs;Noms;Merosis, femelle
Olza Gorge-Tendue;Noms;Merosis, femelle
Prasha Crâne-du-Matin;Noms;Merosis, femelle
Qulna d’Urganek;Noms;Merosis, femelle
Razhka Cicatrice-d'Écorce;Noms;Merosis, femelle
Surnza Voix-Terreuse;Noms;Merosis, femelle
Torgha Clartécendre;Noms;Merosis, femelle
Ulza Garde-de-Liane;Noms;Merosis, femelle
Varna Brisecouronne;Noms;Merosis, femelle
Wynsha Gueule-d’Aube;Noms;Merosis, femelle
Xagha Chante-Verre;Noms;Merosis, femelle
Yulgha Main-Fermée;Noms;Merosis, femelle
Zilsha d’Épine-Coeur;Noms;Merosis, femelle
Azgorn Brise-Tertre;Noms;Merosis, mâle
Brukkas Poing-de-Pierre;Noms;Merosis, mâle
Cravak Gueule-de-Fer;Noms;Merosis, mâle
Dorran Tison-Sauvage;Noms;Merosis, mâle
Ergash de l’Échine-Brisée;Noms;Merosis, mâle
Farnok Gueulecendre;Noms;Merosis, mâle
Gramar Main-Rude;Noms;Merosis, mâle
Hurgan Sombrefranc;Noms;Merosis, mâle
Irgoth Lame-d'Ébène;Noms;Merosis, mâle
Jorken Sang-de-Roche;Noms;Merosis, mâle
Karnak Brisenoir;Noms;Merosis, mâle
Logar de la Cendre-Froide;Noms;Merosis, mâle
Morgun Frontécarlate;Noms;Merosis, mâle
Norvuk Chante-Cicatrice;Noms;Merosis, mâle
Orgar Fend-le-Fiel;Noms;Merosis, mâle
Paggok Dents-d’Épine;Noms;Merosis, mâle
Quarn Fracasseterre;Noms;Merosis, mâle
Rughal Marteau-Feu;Noms;Merosis, mâle
Sorken Tête-de-Silex;Noms;Merosis, mâle
Tarkosh Peau-Dure;Noms;Merosis, mâle
Urgan de la Fureur-Terreuse;Noms;Merosis, mâle
Varrok Brise-Rivage;Noms;Merosis, mâle
Warkhan Tison-Sanglant;Noms;Merosis, mâle
Xorvak Main-des-Ronces;Noms;Merosis, mâle
Yorgun Rage-Grise;Noms;Merosis, mâle
Zurmak Cœur-Fendu;Noms;Merosis, mâle
Agram Poing-d'Orage;Noms;Merosis, mâle
Brunath Garde-Feu;Noms;Merosis, mâle
Crugor Lame-Rugueuse;Noms;Merosis, mâle
Durmak Souffle-d'Éclat;Noms;Merosis, mâle
Eronak Gueule-Haute;Noms;Merosis, mâle
Frogar Brise-Fer;Noms;Merosis, mâle
Grulok Sombremarche;Noms;Merosis, mâle
Hakar Vif-Crâne;Noms;Merosis, mâle
Ishrak Frappesang;Noms;Merosis, mâle
Jarnuk Éclat-Terre;Noms;Merosis, mâle
Kordak Fléau-des-Roches;Noms;Merosis, mâle
Lurgan Cendregarde;Noms;Merosis, mâle
Marnok Rougenuit;Noms;Merosis, mâle
Narvag Fend-l’Ombre;Noms;Merosis, mâle
Ogharn Gueule-Violente;Noms;Merosis, mâle
Prakar Poing-Scellé;Noms;Merosis, mâle
Quorak Hache-du-Matin;Noms;Merosis, mâle
Rendak Fourchebois;Noms;Merosis, mâle
Snorvuk de l’Œil-Fendu;Noms;Merosis, mâle
Torvak Lame-des-Cavernes;Noms;Merosis, mâle
Urzan Voix-Roche;Noms;Merosis, mâle
Varnash Peau-de-Foudre;Noms;Merosis, mâle
Worgrim d’Os-Cassé;Noms;Merosis, mâle
Xundak Tison-Rugueux;Noms;Merosis, mâle
Yornak Clair-Sang;Noms;Merosis, mâle
Zaghor de l’Épine-Rouge;Noms;Merosis, mâle
Algrun Fils-des-Cendres;Noms;Merosis, mâle
Bogarn Rage-du-Crâne;Noms;Merosis, mâle
Cargosh Vent-Râpeux;Noms;Merosis, mâle
Dragan Marteau-des-Pics;Noms;Merosis, mâle
Egron Sombrepierre;Noms;Merosis, mâle
Farkosh Bras-de-Sang;Noms;Merosis, mâle
Gorvak Chante-Crâne;Noms;Merosis, mâle
Hozgar Lame-du-Buisson;Noms;Merosis, mâle
Izgorn Cœur-de-Boue;Noms;Merosis, mâle
Javrak Sentier-Grondant;Noms;Merosis, mâle
Khurdan de la Gueule-Rouge;Noms;Merosis, mâle
Lokash Griffe-de-Pierre;Noms;Merosis, mâle
Mazrok Flamme-Morne;Noms;Merosis, mâle
Nagrun Brûlebois;Noms;Merosis, mâle
Ordan Gueule-de-Chêne;Noms;Merosis, mâle
Pruvak Os-durci;Noms;Merosis, mâle
Qorash Cri-du-Sol;Noms;Merosis, mâle
Rarvok Cendres-Tournantes;Noms;Merosis, mâle
Skarn Gueule-des-Marais;Noms;Merosis, mâle
Turrak de la Main-Lourde;Noms;Merosis, mâle
Ulmak Vent-des-Gueules;Noms;Merosis, mâle
Varnok Fractureclaire;Noms;Merosis, mâle
Wargun Silex-Noir;Noms;Merosis, mâle
Xarmok Bourreau-Feu;Noms;Merosis, mâle
Yrmak de l’Épine-Morte;Noms;Merosis, mâle
Zurgan Tison-du-Silence;Noms;Merosis, mâle
Ardrak Serre-du-Soir;Noms;Merosis, mâle
Barvash Gueule-de-Cendre;Noms;Merosis, mâle
Crogash Sang-des-Champs;Noms;Merosis, mâle
Drukal Pied-Bleu;Noms;Merosis, mâle
Ezgorn d’Éclat-Rouge;Noms;Merosis, mâle
Frugan Brume-de-Cuir;Noms;Merosis, mâle
Gavrok d’Urganek;Noms;Merosis, mâle
Hurgash Poing-de-Vigne;Noms;Merosis, mâle
Irgak Lame-du-Ventre;Noms;Merosis, mâle
Jarvol Gueule-Ouverte;Noms;Merosis, mâle
Krogath Brise-Ombre;Noms;Merosis, mâle
Lazruk Boue-Claire;Noms;Merosis, mâle
Marnak de l’Écorce-Tendue;Noms;Merosis, mâle
Nugash Oeil-de-Roches;Noms;Merosis, mâle
Olgrun Rugissant-Cœur;Noms;Merosis, mâle
Prunak Lame-Grisâtre;Noms;Merosis, mâle
Qarthak Tisse-Flamme;Noms;Merosis, mâle
Rakosh des Cendres-Vives;Noms;Merosis, mâle
Sargul Bras-du-Brasier;Noms;Merosis, mâle
Tovrak Hache-de-Givre;Noms;Merosis, mâle
Ugarn Ronce-Fulgure;Noms;Merosis, mâle
Varrash d’Ombre-de-Silex;Noms;Merosis, mâle
Worak Terre-Chaude;Noms;Merosis, mâle
Xogarn Gueule-Tranchante;Noms;Merosis, mâle
Yzruk Frisson-de-Cendre;Noms;Merosis, mâle
Zulmak Trame-de-Boue;Noms;Merosis, mâle
Azelia Ombrecendre;Noms;Tieffeline
Baesha Lamedorée;Noms;Tieffeline
Ciryza du Pacte-Brisé;Noms;Tieffeline
Delzira Sang-de-Lune;Noms;Tieffeline
Elaris Queue-de-Charbon;Noms;Tieffeline
Faeris Cœur-de-Cendres;Noms;Tieffeline
Ghazra Voile-d'Épines;Noms;Tieffeline
Helzira de la Flamme-Tranquille;Noms;Tieffeline
Ishaya Gueule-de-Soie;Noms;Tieffeline
Jazmira Mornelave;Noms;Tieffeline
Kalyss Serre-Noire;Noms;Tieffeline
Lyxia Brisepacte;Noms;Tieffeline
Maelis Fuméesombre;Noms;Tieffeline
Naezira Voix-de-Cicatrices;Noms;Tieffeline
Orissa Brasier-d’Ébène;Noms;Tieffeline
Phezira Rictus-Rouge;Noms;Tieffeline
Qyriss Sceau-Fendu;Noms;Tieffeline
Ravira Lueur-du-Néant;Noms;Tieffeline
Sylzeth Flamme-du-Silence;Noms;Tieffeline
Tyshaël d’Encre-Sèche;Noms;Tieffeline
Ulvira Chaleur-du-Sang;Noms;Tieffeline
Vaelyra Tisonchant;Noms;Tieffeline
Wrenza Gueule-d’Obsidienne;Noms;Tieffeline
Xazira Feudoré;Noms;Tieffeline
Yzena Crin-de-Cendre;Noms;Tieffeline
Zeressa Lame-des-Cris;Noms;Tieffeline
Amanis Vent-du-Pacte;Noms;Tieffeline
Brivara Ombreliane;Noms;Tieffeline
Cassira de l'Éclat-Sombre;Noms;Tieffeline
Dahlzira Queue-d'Épine;Noms;Tieffeline
Ezryn Vœu-Muet;Noms;Tieffeline
Firaëlle de l'Abîme;Noms;Tieffeline
Glessa Flamme-Tordue;Noms;Tieffeline
Hizraela Dents-de-Sang;Noms;Tieffeline
Ilzeth Chant-des-Cendres;Noms;Tieffeline
Jornaëlle Cœur-Sec;Noms;Tieffeline
Kairis Hurleflamme;Noms;Tieffeline
Lilveth Braise-de-Soie;Noms;Tieffeline
Morzaé du Souffle-Rouge;Noms;Tieffeline
Nyzira Flèche-Infernale;Noms;Tieffeline
Orlyss Trame-Nocturne;Noms;Tieffeline
Pyria Sombrelace;Noms;Tieffeline
Qellira Malebraise;Noms;Tieffeline
Rhezna Tisse-Serments;Noms;Tieffeline
Sazhra Gueule-du-Silence;Noms;Tieffeline
Tivasha du Sang-Noble;Noms;Tieffeline
Ussira Griffe-de-Cendres;Noms;Tieffeline
Vesra Brume-de-Fiel;Noms;Tieffeline
Wynessa Chaleur-Faussée;Noms;Tieffeline
Xarnissa Flammeseule;Noms;Tieffeline
Ysolka Croc-de-Lumière;Noms;Tieffeline
Zanyra du Pacte-Perdu;Noms;Tieffeline
Ashira Sablebrûlé;Noms;Tieffeline
Belveth Lame-Noire;Noms;Tieffeline
Calzira d’Épine-Rouge;Noms;Tieffeline
Deyla Hurle-Aube;Noms;Tieffeline
Enzeth Chant-de-Glèbe;Noms;Tieffeline
Fiorza Feuille-Cendrée;Noms;Tieffeline
Galyra Main-du-Destin;Noms;Tieffeline
Havessa d’Ombrefeu;Noms;Tieffeline
Iszara Soupir-des-Brumes;Noms;Tieffeline
Jaenya Gueule-Sèche;Noms;Tieffeline
Khavira Peau-Maudite;Noms;Tieffeline
Lazira Tison-des-Flots;Noms;Tieffeline
Melka Chanteflamme;Noms;Tieffeline
Niraya Croc-d’Écarlate;Noms;Tieffeline
Onzera Noctebrune;Noms;Tieffeline
Phalys Gueule-d’Étoile;Noms;Tieffeline
Qivara Sceau-Sans-Larme;Noms;Tieffeline
Ravessa Gueule-d’Épine;Noms;Tieffeline
Syriss du Brasier-Creux;Noms;Tieffeline
Thalza Veine-Cramée;Noms;Tieffeline
Urriza Gueule-Lié;Noms;Tieffeline
Vaella Rose-de-Braises;Noms;Tieffeline
Wenzara Frisson-Rouge;Noms;Tieffeline
Xynara Ombres-Tissées;Noms;Tieffeline
Yllessa Chaleur-Perdue;Noms;Tieffeline
Zalveth Sautefumée;Noms;Tieffeline
Amnezia de la Voix-Cassée;Noms;Tieffeline
Brasha Lame-Scellée;Noms;Tieffeline
Ciryelle Nuit-Chaude;Noms;Tieffeline
Dravessa Chant-du-Crâne;Noms;Tieffeline
