valeur;categorie;sousCategorie
Eszari Lame-Fleurie;Noms;Tieffeline
Felyra d’Encre-Froide;Noms;Tieffeline
Gylzara Marche-Fiel;Noms;Tieffeline
Hessira des Cendres-Tendres;Noms;Tieffeline
Irshara Gueule-d’Émeraude;Noms;Tieffeline
Jalveth Lame-de-Minuit;Noms;Tieffeline
Karnissa Queue-d’Encre;Noms;Tieffeline
Liorza Tison-de-Roc;Noms;Tieffeline
Mirzhaya Ombre-Violette;Noms;Tieffeline
Nersha Lueur-d’Âme;Noms;Tieffeline
Orrisha Griffeduvol;Noms;Tieffeline
Pazira Hurlenoir;Noms;Tieffeline
Quelza du Pacte-Doux;Noms;Tieffeline
Rhezira Souffreflamme;Noms;Tieffeline
Saryna de la Mornedélice;Noms;Tieffeline
Tazzira Cœur-Tourment;Noms;Tieffeline
Uleth Veuve-du-Silence;Noms;Tieffeline
Varyssa Tisseflamme;Noms;Tieffeline
Wira d’Épine-Chaude;Noms;Tieffeline
Xazara Sombrelave;Noms;Tieffeline
Yliria Perle-des-Cendres;Noms;Tieffeline
Zevra Souillenoir;Noms;Tieffeline
Azelar d’Ombresang;Noms;Tieffelin
Baelrik Cœur-Cendré;Noms;Tieffelin
Caziel Marchebraise;Noms;Tieffelin
Drazan d’Écaille-Rouge;Noms;Tieffelin
Ezekhar Flambenoir;Noms;Tieffelin
Faustis du Pacte-Tordu;Noms;Tieffelin
Garethiel Flammevive;Noms;Tieffelin
Hazan Lame-de-Cendres;Noms;Tieffelin
Ishkar d’Obscur-Vœu;Noms;Tieffelin
Jazrael Peau-de-Charbon;Noms;Tieffelin
Kairon Voile-Fumant;Noms;Tieffelin
Lazrak Ombremarque;Noms;Tieffelin
Malzior d’Argile-Sanglante;Noms;Tieffelin
Nerethis Sans-Pardon;Noms;Tieffelin
Orzian Brûle-Vœux;Noms;Tieffelin
Phaeron Lueur-Faussée;Noms;Tieffelin
Qezhar Trame-Infernale;Noms;Tieffelin
Rhazgar des Cendres-Renouées;Noms;Tieffelin
Sarzek d’Épines-Rouges;Noms;Tieffelin
Tzakar Gueule-de-Fiel;Noms;Tieffelin
Urveth Brisepacte;Noms;Tieffelin
Vaezar Chant-Maudit;Noms;Tieffelin
Worzek Sanglune;Noms;Tieffelin
Xanthis Forge-Chaîne;Noms;Tieffelin
Yarion Vœu-Renversé;Noms;Tieffelin
Zerak Flammecœur;Noms;Tieffelin
Amoniel Chanteflamme;Noms;Tieffelin
Barzeth Vent-des-Tourments;Noms;Tieffelin
Calzior des Larmes-Noires;Noms;Tieffelin
Daeziel Griffe-du-Jugement;Noms;Tieffelin
Eshkor Regard-Fendu;Noms;Tieffelin
Fazhan Lame-Fielleuse;Noms;Tieffelin
Goriel Voix-du-Néant;Noms;Tieffelin
Harkon Mornelave;Noms;Tieffelin
Izzekar Rictus-Rouge;Noms;Tieffelin
Jorveth Dard-d’Ombre;Noms;Tieffelin
Khezian du Sceau-Rompu;Noms;Tieffelin
Lorzak Gueule-de-Nuit;Noms;Tieffelin
Maezar Cri-des-Silences;Noms;Tieffelin
Nyveth d’Éclat-Brisé;Noms;Tieffelin
Orionis Brasier-Froid;Noms;Tieffelin
Pyrrak Tison-de-Vérité;Noms;Tieffelin
Quelzar Sang-d’Héritage;Noms;Tieffelin
Rhovan Torselune;Noms;Tieffelin
Shaekhor Fiellumé;Noms;Tieffelin
Therzak du Pacte-Muet;Noms;Tieffelin
Ulzar Siffle-Glèbe;Noms;Tieffelin
Varion d’Épine-Vive;Noms;Tieffelin
Wrethas Chant-des-Rancunes;Noms;Tieffelin
Xerathos Croc-d’Encre;Noms;Tieffelin
Yezhar d’Abîme-Rouge;Noms;Tieffelin
Zerion Queue-de-Scories;Noms;Tieffelin
Alhazor Bras-Scellé;Noms;Tieffelin
Brenzek Dents-d’Obsidienne;Noms;Tieffelin
Cyrios Lame-de-Minuit;Noms;Tieffelin
Darnak Gueule-Enchaînée;Noms;Tieffelin
Erzion Vœu-de-Foudre;Noms;Tieffelin
Felrik Marche-Souffre;Noms;Tieffelin
Ghalzar Voile-de-Sang;Noms;Tieffelin
Hesthor Brise-Crâne;Noms;Tieffelin
Izanor Souffle-du-Mensonge;Noms;Tieffelin
Jaevan Crâne-Cendré;Noms;Tieffelin
Karnis Gueule-de-Vérité;Noms;Tieffelin
Lazirion Sans-Race;Noms;Tieffelin
Mordrek d’Éclat-Corrompu;Noms;Tieffelin
Nizrak Sang-du-Crâne;Noms;Tieffelin
Orvek d’Écailles-Sombres;Noms;Tieffelin
Pharion Fumécœur;Noms;Tieffelin
Qurvek Traîne-Feu;Noms;Tieffelin
Rhaziel des Sables-Rouges;Noms;Tieffelin
Sarnok Pleur-de-Flamme;Noms;Tieffelin
Thavon Brisevolonté;Noms;Tieffelin
Urokh du Marteau-Tordu;Noms;Tieffelin
Vezrak Nuitsilencieuse;Noms;Tieffelin
Wazriel Feudoré;Noms;Tieffelin
Xalveth Hurlenoir;Noms;Tieffelin
Ylzak Forge-d’Enfer;Noms;Tieffelin
Zuvath Crameflamme;Noms;Tieffelin
Arvek Gueule-de-Silence;Noms;Tieffelin
Baerion Ombreduelle;Noms;Tieffelin
Cazrak Peauxombre;Noms;Tieffelin
Drakor Cendregarde;Noms;Tieffelin
Ezhekham Vif-Pacte;Noms;Tieffelin
Fiorzak Serre-des-Lunes;Noms;Tieffelin
Gravon de l’Œil-Brasier;Noms;Tieffelin
Hirion d’Ashkaroth;Noms;Tieffelin
Iskarin Marche-Nuit;Noms;Tieffelin
Jarvek du Souffle-Ténébreux;Noms;Tieffelin
Korvath Chaineflamme;Noms;Tieffelin
Liorzak Sang-Morne;Noms;Tieffelin
Maezrik Traîne-Cendres;Noms;Tieffelin
Narthor Noirelépine;Noms;Tieffelin
Ozkhar du Cri-Sournois;Noms;Tieffelin
Pyrion Mainsbrûlées;Noms;Tieffelin
Qorval Poigne-de-Cendre;Noms;Tieffelin
Rhazrek du Sceau-Fauché;Noms;Tieffelin
Sethorion Croc-du-Pardon;Noms;Tieffelin
Tarnak du Néant-Scellé;Noms;Tieffelin
Uzikar Cendres-Errantes;Noms;Tieffelin
Velzak Main-de-Glèbe;Noms;Tieffelin
Wyrzek Langue-de-Fiel;Noms;Tieffelin
Xardel Tranchefer;Noms;Tieffelin
Yhorin d’Obscur-Reflet;Noms;Tieffelin
Zavrek Gueule-du-Déchu;Noms;Tieffelin
Bargrin;Villages;Dvaergen
Tharnok;Villages;Dvaergen
Kuldar;Villages;Dvaergen
Durvin;Villages;Dvaergen
Morgrond;Villages;Dvaergen
Bramdur;Villages;Dvaergen
Zanrak;Villages;Dvaergen
Kragul;Villages;Dvaergen
Drommin;Villages;Dvaergen
Grulmar;Villages;Dvaergen
Ulmorn;Villages;Dvaergen
Kazrak;Villages;Dvaergen
Thuldor;Villages;Dvaergen
Borinak;Villages;Dvaergen
Drunhelm;Villages;Dvaergen
Orrvak;Villages;Dvaergen
Farnok;Villages;Dvaergen
Ragrun;Villages;Dvaergen
Varnak;Villages;Dvaergen
Golgrin;Villages;Dvaergen
Karzum;Villages;Dvaergen
Torvak;Villages;Dvaergen
Zuldrek;Villages;Dvaergen
Brumril;Villages;Dvaergen
Marnak;Villages;Dvaergen
Dolgar;Villages;Dvaergen
Kragrum;Villages;Dvaergen
Thrumlin;Villages;Dvaergen
Darnok;Villages;Dvaergen
Ulgarn;Villages;Dvaergen
Zargrim;Villages;Dvaergen
Broldak;Villages;Dvaergen
Khurnek;Villages;Dvaergen
Grolbin;Villages;Dvaergen
Ormgar;Villages;Dvaergen
Naldrak;Villages;Dvaergen
Thalmin;Villages;Dvaergen
Kundrak;Villages;Dvaergen
Vargund;Villages;Dvaergen
Drogvir;Villages;Dvaergen
Farnil;Villages;Dvaergen
Gundrak;Villages;Dvaergen
Kharrol;Villages;Dvaergen
Buzgarn;Villages;Dvaergen
Tharlin;Villages;Dvaergen
Dumgar;Villages;Dvaergen
Orrund;Villages;Dvaergen
Garmek;Villages;Dvaergen
Hurgin;Villages;Dvaergen
Muldren;Villages;Dvaergen
Khodral;Villages;Dvaergen
Nurgrek;Villages;Dvaergen
Drakham;Villages;Dvaergen
Tolgrim;Villages;Dvaergen
Kuldrek;Villages;Dvaergen
Granrim;Villages;Dvaergen
Thornak;Villages;Dvaergen
Rundar;Villages;Dvaergen
Zurnak;Villages;Dvaergen
Balgrin;Villages;Dvaergen
Korzund;Villages;Dvaergen
Ulmur;Villages;Dvaergen
Varkrin;Villages;Dvaergen
Norgril;Villages;Dvaergen
Durkhal;Villages;Dvaergen
Thromar;Villages;Dvaergen
Galdrek;Villages;Dvaergen
Ormril;Villages;Dvaergen
Kurgaz;Villages;Dvaergen
Braldin;Villages;Dvaergen
Grunek;Villages;Dvaergen
Fozrak;Villages;Dvaergen
Khuldin;Villages;Dvaergen
Drogvek;Villages;Dvaergen
Thurnak;Villages;Dvaergen
Zolbrin;Villages;Dvaergen
Brennak;Villages;Dvaergen
Khadram;Villages;Dvaergen
Dwalrik;Villages;Dvaergen
Molgrim;Villages;Dvaergen
Rorvik;Villages;Dvaergen
Zalkur;Villages;Dvaergen
Gromdir;Villages;Dvaergen
Norkal;Villages;Dvaergen
Thurnir;Villages;Dvaergen
Kargrim;Villages;Dvaergen
Dunrak;Villages;Dvaergen
Torgrin;Villages;Dvaergen
Orrvak;Villages;Dvaergen
Krundal;Villages;Dvaergen
Guldrek;Villages;Dvaergen
Marnil;Villages;Dvaergen
Ulgrum;Villages;Dvaergen
Darzok;Villages;Dvaergen
Tholrim;Villages;Dvaergen
Barzul;Villages;Dvaergen
Kernak;Villages;Dvaergen
Drondar;Villages;Dvaergen
Broril;Villages;Dvaergen
Aelwynn;Villages;Elfe
Briselune;Villages;Elfe
Clairbrindille;Villages;Elfe
Dorënel;Villages;Elfe
Écorval;Villages;Elfe
Feuillargent;Villages;Elfe
Galadrel;Villages;Elfe
Hautebrume;Villages;Elfe
Irilis;Villages;Elfe
Jorandel;Villages;Elfe
Kaelwyn;Villages;Elfe
Lunefroide;Villages;Elfe
Mornelac;Villages;Elfe
Naelora;Villages;Elfe
Ossilith;Villages;Elfe
Perlebois;Villages;Elfe
Quelthalas;Villages;Elfe
Ruisselet;Villages;Elfe
Sylrien;Villages;Elfe
Thalanor;Villages;Elfe
Ulwën;Villages;Elfe
Vaelori;Villages;Elfe
Wynriviel;Villages;Elfe
Xanthalor;Villages;Elfe
Ysilande;Villages;Elfe
Zerithil;Villages;Elfe
Aerendel;Villages;Elfe
Brumeplaine;Villages;Elfe
Cendrefeuille;Villages;Elfe
Dalanor;Villages;Elfe
Élanora;Villages;Elfe
Frondombre;Villages;Elfe
Galasrinion;Villages;Elfe
Halmebise;Villages;Elfe
Ilvereth;Villages;Elfe
Jusseraine;Villages;Elfe
Kyrrenor;Villages;Elfe
Lacclair;Villages;Elfe
Millebrume;Villages;Elfe
Norlareth;Villages;Elfe
Orphilun;Villages;Elfe
Pétalombre;Villages;Elfe
Quelenis;Villages;Elfe
Rochesonge;Villages;Elfe
Serelindë;Villages;Elfe
Tisaneclaire;Villages;Elfe
Ulthareth;Villages;Elfe
Verdelieu;Villages;Elfe
Wyndelorn;Villages;Elfe
Xalithien;Villages;Elfe
Ysoriel;Villages;Elfe
Zelwin;Villages;Elfe
Ambreracine;Villages;Elfe
Baiedorée;Villages;Elfe
Caelondil;Villages;Elfe
Drelëa;Villages;Elfe
Émeronde;Villages;Elfe
Feylune;Villages;Elfe
Glenvareth;Villages;Elfe
Harmonia;Villages;Elfe
Ivrine;Villages;Elfe
Jalorien;Villages;Elfe
Kendoleth;Villages;Elfe
Luriel;Villages;Elfe
Marcellande;Villages;Elfe
Ninoracine;Villages;Elfe
Olyndel;Villages;Elfe
Primechêne;Villages;Elfe
Quinlara;Villages;Elfe
Riveclaire;Villages;Elfe
Silmarin;Villages;Elfe
Trillelune;Villages;Elfe
Uryandel;Villages;Elfe
Valessë;Villages;Elfe
Wyllenor;Villages;Elfe
Xarnelle;Villages;Elfe
Ylwin;Villages;Elfe
Zerfaleth;Villages;Elfe
Aubéronce;Villages;Elfe
Biseval;Villages;Elfe
Courbefeuille;Villages;Elfe
Douxreflet;Villages;Elfe
Épineclaire;Villages;Elfe
Frondeterre;Villages;Elfe
Gracelune;Villages;Elfe
Helelinor;Villages;Elfe
Isillia;Villages;Elfe
Jonquiviel;Villages;Elfe
Kralorien;Villages;Elfe
Laureline;Villages;Elfe
Miellebrise;Villages;Elfe
Nairessë;Villages;Elfe
Ostellune;Villages;Elfe
Paixval;Villages;Elfe
Rayonbois;Villages;Elfe
Solmareth;Villages;Elfe
Tiarond;Villages;Elfe
Unérel;Villages;Elfe
Vignessë;Villages;Elfe
Aubemont;Villages;Humain
Bourg-Mesnil;Villages;Humain
Champbois;Villages;Humain
Dorneval;Villages;Humain
Épineux;Villages;Humain
Fayemare;Villages;Humain
Gris-Roc;Villages;Humain
Hautecroix;Villages;Humain
Iselune;Villages;Humain
Javerdon;Villages;Humain
Kerbrume;Villages;Humain
Lac-Brumeux;Villages;Humain
Mornac;Villages;Humain
Noircour;Villages;Humain
Orvalon;Villages;Humain
Pont-Perdu;Villages;Humain
Querelin;Villages;Humain
Rocheplate;Villages;Humain
Saint-Orven;Villages;Humain
Tillebrume;Villages;Humain
Uverlac;Villages;Humain
Valécume;Villages;Humain
Windreuil;Villages;Humain
Xavermont;Villages;Humain
Yserain;Villages;Humain
Zelac;Villages;Humain
Arbrelong;Villages;Humain
Baillargues;Villages;Humain
Clairfond;Villages;Humain
Delvaux;Villages;Humain
Estelune;Villages;Humain
Fougèreux;Villages;Humain
Garnelieu;Villages;Humain
Hauterive;Villages;Humain
Ivelac;Villages;Humain
Jarnoux;Villages;Humain
Kerdelac;Villages;Humain
Lavandin;Villages;Humain
Montreux;Villages;Humain
Nerbois;Villages;Humain
Ostelac;Villages;Humain
Pailleneuve;Villages;Humain
Quenoy;Villages;Humain
Roselune;Villages;Humain
Sougrelac;Villages;Humain
Trévenac;Villages;Humain
Ussonval;Villages;Humain
Vaubourge;Villages;Humain
Wierrebois;Villages;Humain
Xarcé;Villages;Humain
Yronde;Villages;Humain
Zannac;Villages;Humain
Alberrac;Villages;Humain
Bromelac;Villages;Humain
Craindorge;Villages;Humain
Dravencourt;Villages;Humain
Écarlune;Villages;Humain
Frênemor;Villages;Humain
Graville;Villages;Humain
Herbinval;Villages;Humain
Isbourg;Villages;Humain
Juilly;Villages;Humain
Kermorvan;Villages;Humain
Laroche-sur-Vent;Villages;Humain
Marcilac;Villages;Humain
Nérouze;Villages;Humain
Ostebois;Villages;Humain
Pavrennes;Villages;Humain
Querival;Villages;Humain
Rimelune;Villages;Humain
Serreglace;Villages;Humain
Trefontaine;Villages;Humain
Ubelac;Villages;Humain
Verdombre;Villages;Humain
Waldemont;Villages;Humain
Xarnac;Villages;Humain
Yssouville;Villages;Humain
Zerdal;Villages;Humain
Anseval;Villages;Humain
Beaurive;Villages;Humain
Châtenay;Villages;Humain
Douxval;Villages;Humain
Épinebrise;Villages;Humain
Font-Etoupe;Villages;Humain
Gaillardon;Villages;Humain
Hivrelin;Villages;Humain
Insecourt;Villages;Humain
Jarnelieu;Villages;Humain
Kernosse;Villages;Humain
Lourcelles;Villages;Humain
Mirechat;Villages;Humain
Nouvelorgue;Villages;Humain
Orsinay;Villages;Humain
Perronval;Villages;Humain
Quintefeuille;Villages;Humain
Ranchard;Villages;Humain
Saint-Maurie;Villages;Humain
Tourelles;Villages;Humain
Ublecourt;Villages;Humain
Vaudrezac;Villages;Humain
Baraz-Dûm;Villes;Dvaergen
Thargrin;Villes;Dvaergen
Krag-Dor;Villes;Dvaergen
Morndrak;Villes;Dvaergen
Durharn;Villes;Dvaergen
Khazdural;Villes;Dvaergen
Brog-Kar;Villes;Dvaergen
Grunhild;Villes;Dvaergen
Thrak-Azun;Villes;Dvaergen
Zarn-Khuld;Villes;Dvaergen
Dromgarde;Villes;Dvaergen
Kuldurak;Villes;Dvaergen
Branbarr;Villes;Dvaergen
Thundram;Villes;Dvaergen
Kar-Morak;Villes;Dvaergen
Orzgrin;Villes;Dvaergen
Marn-Del;Villes;Dvaergen
Dor-Khazek;Villes;Dvaergen
Zorgrim;Villes;Dvaergen
Balzundar;Villes;Dvaergen
Krulmorn;Villes;Dvaergen
Gron-Dral;Villes;Dvaergen
Durkendal;Villes;Dvaergen
Thalorim;Villes;Dvaergen
Borgrak;Villes;Dvaergen
Kharzag;Villes;Dvaergen
Uldramar;Villes;Dvaergen
Kragvorn;Villes;Dvaergen
Thôrn-Kal;Villes;Dvaergen
Zuldrek;Villes;Dvaergen
Duz-Khazûn;Villes;Dvaergen
Torvak-An;Villes;Dvaergen
Malgrum;Villes;Dvaergen
Kald-Ruhm;Villes;Dvaergen
Farnak-Dur;Villes;Dvaergen
Gralharn;Villes;Dvaergen
Ordek-Thum;Villes;Dvaergen
Drak-Azhar;Villes;Dvaergen
Thar-Mirun;Villes;Dvaergen
Bronzekar;Villes;Dvaergen
Zulgarod;Villes;Dvaergen
Harn-Khuldur;Villes;Dvaergen
Bar-Dûrok;Villes;Dvaergen
Kramlor;Villes;Dvaergen
Undorak;Villes;Dvaergen
Thuldûn;Villes;Dvaergen
Bromgund;Villes;Dvaergen
Korr-Hal;Villes;Dvaergen
Garnuldrim;Villes;Dvaergen
Thûrgad;Villes;Dvaergen
Zan-Kolmir;Villes;Dvaergen
Grolharn;Villes;Dvaergen
Karaz-Vorn;Villes;Dvaergen
Zolgrak;Villes;Dvaergen
Durlgrim;Villes;Dvaergen
Thrimbor;Villes;Dvaergen
Bhar-Khazal;Villes;Dvaergen
Grumnar;Villes;Dvaergen
Zuldûn;Villes;Dvaergen
Threk-Marn;Villes;Dvaergen
Doruk-Han;Villes;Dvaergen
Skarrul;Villes;Dvaergen
Gundar-Drom;Villes;Dvaergen
Thundrûl;Villes;Dvaergen
Krulmarr;Villes;Dvaergen
Drakk-Urn;Villes;Dvaergen
Mazgarn;Villes;Dvaergen
Uldrak-Thar;Villes;Dvaergen
Kharnûl;Villes;Dvaergen
Galdûm;Villes;Dvaergen
Moraz-Khul;Villes;Dvaergen
Dur-Kalgrom;Villes;Dvaergen
Bruzthak;Villes;Dvaergen
Zun-Hammer;Villes;Dvaergen
Thurnûm;Villes;Dvaergen
Kramgorn;Villes;Dvaergen
Zurg-Marn;Villes;Dvaergen
Brak-Dhur;Villes;Dvaergen
Guldrek;Villes;Dvaergen
Nargrom-Dan;Villes;Dvaergen
Kazdur-Karn;Villes;Dvaergen
Buldurak;Villes;Dvaergen
Torgaz-Helm;Villes;Dvaergen
Zardok;Villes;Dvaergen
Thrag-Kaldun;Villes;Dvaergen
Urr-Varnak;Villes;Dvaergen
Khodrak;Villes;Dvaergen
Dûn-Mirak;Villes;Dvaergen
Frondal-Khaz;Villes;Dvaergen
Tholbrak;Villes;Dvaergen
Kroznar;Villes;Dvaergen
Zor-Durak;Villes;Dvaergen
Barumgar;Villes;Dvaergen
Kûrn-Dhal;Villes;Dvaergen
Darn-Khuz;Villes;Dvaergen
Grombal;Villes;Dvaergen
Taz-Kuldir;Villes;Dvaergen
Morthûm;Villes;Dvaergen
Grolmar-Dûn;Villes;Dvaergen
Aerendyll;Villes;Elfe
Belanoréa;Villes;Elfe
Celethien;Villes;Elfe
Daelwyn;Villes;Elfe
Elarion;Villes;Elfe
Faelora;Villes;Elfe
Galas'thalor;Villes;Elfe
Helynor;Villes;Elfe
Iriandel;Villes;Elfe
Jhaerondel;Villes;Elfe
Kaelyra;Villes;Elfe
Lunareth;Villes;Elfe
Mythalas;Villes;Elfe
Naelrith;Villes;Elfe
Oloren;Villes;Elfe
Phaerilune;Villes;Elfe
Quelvarin;Villes;Elfe
Rhiandor;Villes;Elfe
Sylmoriel;Villes;Elfe
Thalanis;Villes;Elfe
Ulvarya;Villes;Elfe
Vael'thalas;Villes;Elfe
Wynrelor;Villes;Elfe
Xariel;Villes;Elfe
Ysilwen;Villes;Elfe
Zaranduil;Villes;Elfe
Alenion;Villes;Elfe
Briseldar;Villes;Elfe
Cirythil;Villes;Elfe
Delwenya;Villes;Elfe
Eilistra;Villes;Elfe
Feloriel;Villes;Elfe
Galanthir;Villes;Elfe
Harethien;Villes;Elfe
Isiriel;Villes;Elfe
Jalondar;Villes;Elfe
Kyranwyn;Villes;Elfe
Lirael;Villes;Elfe
Miravael;Villes;Elfe
Nimrodel;Villes;Elfe
Orindell;Villes;Elfe
Perethal;Villes;Elfe
Quelina;Villes;Elfe
Ravelynd;Villes;Elfe
Silmyra;Villes;Elfe
Thirindor;Villes;Elfe
Umelwen;Villes;Elfe
Vanyanor;Villes;Elfe
Wynnorien;Villes;Elfe
Xelathien;Villes;Elfe
Yllindra;Villes;Elfe
Zynara;Villes;Elfe
Aelrion;Villes;Elfe
Baerelune;Villes;Elfe
Calenthiel;Villes;Elfe
Drelmoril;Villes;Elfe
Elarina;Villes;Elfe
Firaelys;Villes;Elfe
Gaelira;Villes;Elfe
Hyliviel;Villes;Elfe
Ivenara;Villes;Elfe
Jandorel;Villes;Elfe
Kaerithiel;Villes;Elfe
Luthandor;Villes;Elfe
Melwaenya;Villes;Elfe
Nivenal;Villes;Elfe
Othariel;Villes;Elfe
Pharandor;Villes;Elfe
Quenilith;Villes;Elfe
Raevaniel;Villes;Elfe
Saelindor;Villes;Elfe
Thalendil;Villes;Elfe
Uriwyn;Villes;Elfe
Vaenelune;Villes;Elfe
Wynselar;Villes;Elfe
Xyrandil;Villes;Elfe
Yssalyn;Villes;Elfe
Zorelune;Villes;Elfe
Ariandel;Villes;Elfe
Branorael;Villes;Elfe
Calaenil;Villes;Elfe
Daerviriel;Villes;Elfe
Elunthil;Villes;Elfe
Faenya;Villes;Elfe
Girelith;Villes;Elfe
Halerys;Villes;Elfe
Irwandel;Villes;Elfe
Jhaselith;Villes;Elfe
Kirael;Villes;Elfe
Liraenya;Villes;Elfe
Morithil;Villes;Elfe
Nymeralis;Villes;Elfe
Olweneth;Villes;Elfe
Phaelaris;Villes;Elfe
Quelondor;Villes;Elfe
Rinalwen;Villes;Elfe
Soryandel;Villes;Elfe
Tirielis;Villes;Elfe
Ulariel;Villes;Elfe
Aubebrune;Villes;Humaine
Belroc;Villes;Humaine
Caillargent;Villes;Humaine
Dorval;Villes;Humaine
Ecorchemont;Villes;Humaine
Florebois;Villes;Humaine
Grissoleil;Villes;Humaine
Hauteforge;Villes;Humaine
Isenbourg;Villes;Humaine
Jarnac-le-Vieux;Villes;Humaine
Kerval;Villes;Humaine
Lointeterre;Villes;Humaine
Montjurel;Villes;Humaine
Nébronne;Villes;Humaine
Ostelune;Villes;Humaine
Perchevent;Villes;Humaine
Quenillan;Villes;Humaine
Rocombre;Villes;Humaine
Sylverac;Villes;Humaine
Tillebourd;Villes;Humaine
Urvalet;Villes;Humaine
Valmorant;Villes;Humaine
Windreux;Villes;Humaine
Xantreuil;Villes;Humaine
Yserac;Villes;Humaine
Zorheim;Villes;Humaine
Argelac;Villes;Humaine
Brisemarche;Villes;Humaine
Cendreval;Villes;Humaine
Dravemont;Villes;Humaine
Esclaron;Villes;Humaine
Fendegarde;Villes;Humaine
Garlonne;Villes;Humaine
Hurepierre;Villes;Humaine
Ivrault;Villes;Humaine
Jaunebrume;Villes;Humaine
Kerdrac;Villes;Humaine
La Veillegrange;Villes;Humaine
Mornesève;Villes;Humaine
Néressan;Villes;Humaine
Obrenac;Villes;Humaine
Pontedrave;Villes;Humaine
Querane;Villes;Humaine
Rocnoir;Villes;Humaine
Seracine;Villes;Humaine
Trancheville;Villes;Humaine
Urbois;Villes;Humaine
Vauxperrin;Villes;Humaine
Weylance;Villes;Humaine
Xeldorn;Villes;Humaine
Yronval;Villes;Humaine
Averac;Villes;Humaine
Boisdoré;Villes;Humaine
Champclair;Villes;Humaine
Delberac;Villes;Humaine
Etrangeval;Villes;Humaine
Froidecime;Villes;Humaine
Grainvaux;Villes;Humaine
Hautemire;Villes;Humaine
Iverlac;Villes;Humaine
Jouvence;Villes;Humaine
Kramont;Villes;Humaine
Langecorne;Villes;Humaine
Montbrume;Villes;Humaine
Norfal;Villes;Humaine
Orvand;Villes;Humaine
Pellenoire;Villes;Humaine
Querzac;Villes;Humaine
Rougeval;Villes;Humaine
Saultépine;Villes;Humaine
Tarnesec;Villes;Humaine
Uzenay;Villes;Humaine
Verracine;Villes;Humaine
Wyrmont;Villes;Humaine
Xirnac;Villes;Humaine
Yralonde;Villes;Humaine
Zerlan;Villes;Humaine
Arenac;Villes;Humaine
Baudrecourt;Villes;Humaine
Calvane;Villes;Humaine
Dulneuve;Villes;Humaine
Estagar;Villes;Humaine
Fortrèche;Villes;Humaine
Givrechêne;Villes;Humaine
Houbelac;Villes;Humaine
Inversol;Villes;Humaine
Jarnolac;Villes;Humaine
Krallogne;Villes;Humaine
Lunecourbe;Villes;Humaine
Marchombre;Villes;Humaine
Nerplain;Villes;Humaine
Ostalac;Villes;Humaine
Penvalet;Villes;Humaine
Quervin;Villes;Humaine
Rivelune;Villes;Humaine
Sombrepierre;Villes;Humaine
Terrangue;Villes;Humaine
Ulricourt;Villes;Humaine
Vilambre;Villes;Humaine
Warenne;Villes;Humaine
Xarnève;Villes;Humaine
Yroval;Villes;Humaine
Zenthor;Villes;Humaine
